3.915928995842398308e+01,1.160124092941245699e+01,1.218269378215592269e+01,1.947898035743233791e+01,1.840901048469528689e+01,2.597401190435821050e+01,2.070174730037247102e+01,2.434264767092098225e+01,2.893691712220123335e+01,8.938673246717375065e+00,7.830369179120508782e+00,1.743419849061004356e+01,1.775564725429622825e+01,1.284023941606717933e+01,1.441071039653378705e+01,1.299018925452102913e+01,3.184057958521483300e+01,1.111940302183598384e+01,2.043080756147337951e+01,2.281024649459159548e+01,2.210175797165178935e+01,2.663679221258402308e+01,2.370159735217095331e+01,1.190730614193227055e+01,2.273966002722886870e+01,8.618435717615442471e+00,2.267634879615672361e+01,1.699981085992903429e+00
2.405372932353829540e+01,6.343164847071323109e+00,3.558405747577431555e+01,3.284664071026416110e+01,4.484103425422008904e+00,1.082268290921845022e+01,2.129151464274763939e+01,3.192968743393935682e+01,1.927967849837021319e+01,1.836746589676173969e+01,6.720916621782218492e+00,2.206241627206631861e+01,9.275984513170126178e+00,2.962686214283957398e+01,5.877927593649149074e+00,1.239473748645804818e+01,-2.027571277294037078e+00,9.555723029918905098e+00,9.993388318557355987e+00,3.232340248494389812e+01,9.077047196477874280e+00,7.163135864940845643e+00,1.645874031758667400e+01,3.425389182866857851e+01,1.249609519395391644e+01,1.476017123987196200e+01,1.440167027971949487e+01,1.660538113590810028e+01
4.442096062813528334e+01,9.218516062331842065e+00,8.983007604374336097e+00,1.942387993848466010e+01,6.339440115778606000e+00,1.637726287223431498e+01,2.615360705062785485e+01,2.382122436483658134e+01,2.602568524715309195e+01,1.231605897153867879e+01,2.960321016209976008e+01,2.330300297970251400e+00,1.123923364522623913e+01,2.371286545504908361e+01,6.046359989890419229e+00,2.059564045380100694e+01,2.177802793809505744e+01,5.486414993453223587e-01,1.273321093540261018e+01,1.219085058284777290e+01,1.253570508022030694e+01,1.887328655032302294e+01,1.340727903346810912e+00,2.438459955014604663e+00,1.262229041263326579e+01,5.090021278909086178e+00,-4.039032004796219155e+00,3.411788255710357021e+01
1.823494229976246572e+01,2.817807241069443336e+01,1.128559451460124130e+01,1.792859252390062963e+01,5.057315630200762691e+00,1.759625200971324332e+01,4.700876953000659775e+00,1.964047789606078709e+01,3.138808790859352271e+01,2.780946943303787222e+01,1.000386296852208012e+01,2.303441159023296692e+01,5.648885714108556222e+00,2.830893912475390906e+00,1.586107040770139065e+01,3.120109308259893854e+00,2.416814666163864800e+01,1.707990865902160138e+01,2.866510962140353769e+01,2.242554306229252603e+01,1.924277608359260228e+01,5.346290159576609469e+00,9.576261958311159672e-01,1.141519883749491271e+01,8.262421863663771404e+00,9.448928124439074594e+00,1.657549922087950378e+01,-1.210239501467344381e+00
5.690063460099050729e+00,2.939594834661256684e+01,2.073033805088540404e+01,3.193964969591224889e+00,8.600842352023191140e+00,6.545415879547439530e+00,9.885640277880556326e+00,3.039918050201256161e+00,1.146641024987437518e+01,9.559303131937298303e+00,1.587033888451522579e+01,2.388846632750237120e+01,1.126802568442313968e+00,1.301099432409352907e+01,1.324184397123353918e+01,5.523690506825553292e+00,1.541866985375849097e+01,1.327359840813528358e+01,1.491501993307804952e+01,9.665415473006939706e+00,1.316602005493562544e+01,2.068341792658360845e+01,6.497875422517219945e+00,1.454802239334281566e+01,5.098458421219193681e+00,-3.867156185968563253e+00,1.587033888451522579e+01,4.639411492709724527e+00
2.139818181072294934e+01,2.487256401518875037e+01,2.289231963084700450e+00,1.629453446422892071e+01,3.451333434542457468e+01,1.426346726742108650e+01,1.859460704092617078e+01,1.732684476202523882e+01,3.428339514565988821e+01,2.738888236471037985e+01,2.579427070657574461e+01,3.269369831821882855e+01,1.024609660261383937e+02,1.854374398030496707e+01,1.727395328922083806e+01,3.325793878234946988e+01,2.420054086681606265e+01,1.172870170354417496e+01,2.060478346883723333e+01,1.014962471962814483e+01,1.933149917594172607e+01,1.953814953111103847e+01,2.162961571114195891e+01,1.804486978292547050e+01,4.506652501921815990e+00,2.213731582883806936e+01,2.854237437249054565e+01,2.155094916872064204e+01
2.319071771056202635e+01,3.791292946565167199e+01,3.152360913419883204e+01,1.447030810368654308e+01,8.599994576990537709e+00,1.795409558651558868e+01,1.089971478558039131e+01,1.818206999211288988e+01,9.415837492110727069e+00,1.466443473765519911e+01,1.623590625395234710e+01,1.822571559978007372e+01,3.803067903960430840e+01,2.719882469515347267e+01,1.334435227074315300e+01,7.879755934817778140e+00,1.206615609485900187e+01,-1.140480254975631214e+00,1.028404863540506220e+01,1.254943282635106527e+01,1.931006813259094201e+01,8.116292313887340626e+00,2.965733282257585302e+01,6.782537013698556549e+00,8.729420812193986023e+00,9.480124500558437362e+00,-2.638720914781367721e+00,1.952498274570391601e+01
-5.374508381898215781e+00,-2.196510648131132015e+01,-2.136171741315212458e+01,-1.942495574703790950e+01,-1.257433349726784044e+01,-9.841475208678268416e+00,1.415010053393485556e+01,-1.724606069937112807e+01,-2.310320416926921805e+00,-1.263170926087869539e+01,-1.625448564878197644e+01,-2.314728674785883555e+01,8.199784720821067907e+00,2.450997395618675245e+00,-3.970686280055930606e+00,-1.521706192807325309e+01,1.297569405839129830e+00,3.734247191620504225e+01,6.284887116646621585e+00,-6.299679430433001492e+00,-6.784797031373080323e+00,9.292596154654400920e+00,-1.241834041615153517e+01,-7.665477523153744421e+00,-1.203264398727105089e+01,-3.445593819064055818e+00,-6.523127475968974132e+00,1.410957470590908791e+01
2.215325688088446299e+01,1.831046474452239181e+01,3.442491163168383395e+01,1.602774857989817292e+01,1.066422404623291165e+01,1.785675548301973592e+01,1.356429923965248285e+01,1.634242075799391714e+01,4.087551986360485046e+01,3.279728483501162373e+01,2.246246299258188728e+01,1.747142630225302540e+01,2.796690931475712460e+01,1.587114346177422419e+01,4.048052927120413358e+01,9.976112662541497755e+00,2.755686772187749156e+01,2.236682301854305521e+01,4.500469773895953551e+01,2.446086301472499613e+01,1.046769261792063865e+01,1.047014731086884609e+01,4.961713627330735221e+01,1.933729245049140388e+01,1.624630406718147668e+01,6.734741429169638138e+01,2.950331200551530841e+01,6.424495217580312101e+01
2.333705974276457695e+01,1.417896475867291883e+01,3.857424892463936494e+00,2.380678036101328843e+01,7.852097053206243515e+00,4.511839999211075991e+01,1.072084644088109684e+01,6.472716271079827166e+00,3.466123982824725402e+01,1.271087988669588320e+01,1.945619560636559342e+01,1.162186477418403641e+01,2.425221856626837891e+01,1.538458914655663179e+01,2.940656335481510553e+01,5.466250157771803231e+00,2.616193318430470782e+01,1.973872854653945907e+01,2.819032811952765982e+01,1.851464682130309214e+01,2.536683252591608095e+01,1.600058458950065443e+01,4.460922530110033080e+01,1.440057206662381795e+01,6.601729169058328850e+00,2.195779595697091224e+01,2.685845004810276393e+01,1.312112833669856116e+01
5.548113489592699921e+01,3.161710139736659286e+01,1.931419417808278638e+01,1.944496134798512443e+01,3.598156513272338941e+01,2.548098125904385469e+01,3.385395953896957622e+01,3.141483694820898975e+01,1.841922768613690664e+01,2.817207706584240867e+01,3.228694637526446343e+01,4.077515076368737112e+01,1.591441387654629125e+01,2.920711889501970049e+01,3.130373326479903895e+01,2.123887397651839493e+01,2.642556870993340823e+01,3.556752872202013549e+01,2.885663666947780470e+01,3.146353385632620459e+01,1.445423824717123296e+01,2.128369957872597240e+01,3.489094791390080275e+01,2.459138610584975737e+01,3.583387486591669813e+01,2.085725070241734969e+01,3.289164350466839437e+01,1.539968280069800421e+01
5.000300713813187770e+01,3.318511608522407386e+01,2.765705217945707872e+01,1.261285502285533155e+01,1.250061652974290105e+01,3.110455637902221326e+01,2.691074882400114987e+01,2.328424664336489869e+01,3.517691582124263050e+01,2.438236386443713855e+01,2.471947001555860268e+01,2.245588900167185642e+01,2.387885784873465767e+01,3.170861821656673740e+01,2.973250886275057070e+01,2.681578115697677234e+01,2.605689534209078317e+01,3.079813254262271016e+01,3.372626325487596688e+01,4.935275231887160174e+01,4.345356143523001435e+01,2.803279887066007703e+01,2.543768589499193666e+01,3.460859289209064826e+01,3.509055165248979336e+01,1.715865980239539468e+01,4.021617071893083306e+01,2.509774021099300612e+01
5.819229594823372764e+01,1.126084149986696836e+01,1.176480083564584556e+00,2.891666544506066572e+01,1.160116117781340073e+01,9.421706602720426815e+00,2.203554536824611443e+00,-5.266763939889108848e+00,1.604742068324172877e+01,9.017944707866034193e+00,1.863599700424395422e+01,6.909510127609451935e+00,2.116120987881465965e+01,2.071737463822178782e+01,2.141581974926564413e+01,2.150304343024029663e+01,1.982498787401983620e+01,2.456377605985126067e+01,9.590547726926200056e+00,3.000765123618923624e+01,2.156154646124453578e+01,7.905532737057606951e+00,2.131142382649164446e+01,1.110645934191255613e+01,1.480311484992548721e+01,2.760835807073981130e+01,2.151550897231216197e+01,-3.577525664163812902e+00
4.055821429672734268e+01,2.284137078976009150e+01,1.460643408662393128e+01,2.469055582175542085e+01,1.702850770800710123e+01,2.151602337804703424e+01,8.840374530187686375e+00,3.003262624920959212e+01,4.950063803356962211e+01,3.306277153647859990e+01,2.448705609142344031e+01,2.878277485434731631e+01,3.986685123473007764e+01,1.563780880239398208e+01,2.192930668780080694e+01,1.011814091039297203e+01,1.143787847164895410e+01,1.923446223841045111e+01,8.702509674472468149e+00,3.179807960090943908e+01,1.929645192092074879e+01,1.490878856235357475e+01,3.037703123621922074e+01,3.072042430540339808e+01,6.015559515887505881e+01,1.158641843766106838e+01,2.652008521224547266e+01,1.398842787193001946e+01
1.097137998036328277e+01,2.187825699538202429e+01,3.662655365765955651e+01,3.087130596152347906e+01,1.454606075991369174e+01,2.116254873580481544e+01,1.414120807302495209e+01,1.422736381762275748e+01,2.291520947093734506e+01,1.382694702372281448e+01,2.111113292755517179e+01,4.204794675401392823e+01,2.101196944128296451e+01,2.684527943828886620e+01,1.638003164136681988e+01,6.967317715637561193e+00,1.832694435679567135e+01,1.550018019503131583e+01,2.809144789422898825e+01,5.978722358068987219e+00,3.592670535186906733e+01,1.687241056329179756e+01,2.339560176582839546e+01,2.475046288439201803e+01,4.458765390725052669e+01,3.569632223033263330e+01,2.619442804067505293e+01,3.785026252351087095e+01
1.120931853953988977e+01,4.724174023799326605e+00,1.630259773960477077e+01,1.131725392152672960e+01,1.523526994871592777e+01,4.012996402197661183e+01,6.083251239566135560e+00,5.386115696494432115e+00,-7.838265210330640220e-02,1.059382636169956804e+01,1.415418667026229116e+01,1.059587770691895470e+00,7.219630144700497354e+00,2.530726847601126295e+01,1.490049769275717928e+01,6.378811403326729135e+00,1.234778348263781389e+01,5.304455801983190000e+00,1.044308600379799223e+01,1.047144672077356375e+01,1.789879750849207696e+00,7.571581782208125055e+00,-2.693356141695702366e+00,6.788614443908501883e+00,8.903614209065553453e+00,4.592206913628237963e+00,7.640878605337509732e+00,6.631234909079256390e+00
2.181722360925240878e+01,3.504024570347213796e+01,9.559124994705857858e+00,2.284824129509939183e+01,3.276040592878579361e+01,1.480011692650535338e+01,1.868880771106292826e+01,1.946681546653343631e+01,2.800744053677032142e+01,2.144760462883333929e+01,3.520572442903723243e+01,5.249270305708939155e+00,1.035868024582110536e+01,2.136695350908302515e+01,2.209282471887339128e+01,2.608938026659544818e+01,5.458341370771375267e+01,2.333211287031186743e+01,2.603742608990145158e+01,3.823216893636515845e+00,9.619864288220023596e+00,1.945494987554923938e+01,1.866250364686611363e+01,3.061006132455718998e+01,2.266270520374136410e+01,1.101054966250592493e+01,2.159699259025738982e+01,4.902033673327612462e+01
1.707582110128685926e+01,3.233082364234232386e+01,3.537522482535980561e+00,3.675291954992855636e+01,1.458073160733071916e+01,1.203659550609748763e+01,1.690555012437570781e+01,2.538533584110146535e+01,7.280121052632383183e+00,1.376618999184195857e+01,2.478481170795193123e+01,1.202339648158999807e+01,3.746652873948236362e+01,1.916804424759842362e+01,3.170648636325334735e+01,2.590222888204138130e+01,1.076968285095179567e+01,1.852697363706999312e+01,4.747572619889385237e+01,-1.004013974745362026e+00,2.437731473872384669e+01,8.932044482981741140e+00,2.543722315244926335e+01,2.351611640758810751e+01,3.434879652540264061e+01,6.883396375224060115e+00,2.213512061437009493e+01,1.220566581253812899e+01
3.173026732453628540e+01,2.198697760899225884e+01,4.180890337852147809e+01,2.210112878881762200e+01,1.423804570120795887e+01,2.011971113510373499e+01,1.254741704973664440e+01,2.879539231897630458e+01,2.021894203842596482e+01,1.771965262467962177e+01,1.478464431564503201e+01,6.497535571781029695e+00,3.004963590040810573e+01,1.260257606709235034e+01,1.840085445306338485e+01,9.622451383094288602e+00,2.344028402392398647e+01,2.307803917754656808e+01,1.478192803833902147e+01,1.099777178764255225e+01,1.390133309901530012e+01,1.223826313325522186e+01,-3.645844352693126567e+00,1.582475302514394144e+01,2.069159857911618872e+01,2.498912073696477520e+01,1.799800681047190665e+01,1.360049594641060189e+01
1.947439487958440552e+01,2.936600601964609325e+01,8.791251183649412937e+00,2.013809250895190672e+01,3.977537097522936449e+01,3.245451255924946565e+01,2.069311570048817828e+01,3.336944830248285854e+01,1.780984529859377830e+01,3.185503309788633430e+01,2.500236365869098520e+01,9.291869679253707659e+00,2.523742898295474291e+01,2.411675219385330493e+01,2.193362785125608028e+01,1.823767151993244084e+01,3.100217232924907407e+01,1.142357590009564383e+01,8.057316587655650508e+00,2.060859442620047233e+01,2.126400477415610624e+01,2.325639549303900466e+01,5.794099857573815626e+01,1.892733612776239127e+01,3.100700185627404082e+01,2.438957254313951850e+01,2.660392882752351440e+01,2.007785321354226227e+01
1.831475353990069621e+01,1.146793503682137150e+01,1.200140678253935356e+01,9.727561191097953142e+00,1.617527416291912346e+01,2.744198342642341970e+01,1.174513007695807154e+01,9.201855403097013664e+00,1.282122053397369399e+01,4.587989535667767171e+01,1.659599438272147864e+01,1.834493541581089815e+01,2.212715650634123321e+01,9.064198385742960440e+00,3.621579550999951636e+01,2.118778820344808977e+01,5.489193333425870236e+00,1.666299338822649290e+01,8.659988694733320003e+00,2.038472780961599895e+01,3.083729732696667369e+01,3.646648337587726996e+00,-1.047122675139704695e+00,2.785227268547935964e+01,8.850558118508269345e+00,1.804814678164614605e+01,3.198935778922748341e+01,6.869838544079663656e+00
2.834505975437399528e+01,1.569341404337330736e+01,7.781482050455385213e+00,2.628788051952668425e+01,9.357307217730745919e+00,1.780555514030852748e+01,1.210019761593781240e+01,2.685273748873544619e+01,-8.681627452692662616e-02,1.965105354271063476e+01,2.146876082546054931e+01,3.418450301237378852e+01,1.641969123761057148e+01,1.206143610448091863e+01,7.489721263508117843e+00,8.421789931614108937e+00,1.629759704580653690e+01,2.913059901077731340e+01,1.900839774356876788e+01,1.694768685189017887e+01,7.136763520952843720e+00,2.864985807536512041e+01,8.045750979656952850e+00,2.555691401439120725e+01,1.086217499363484684e+01,1.917970304024645500e+01,3.649126660559402069e+01,5.968124210780906225e+01
-1.740151457949832547e+01,-1.280749567306134828e+01,-8.559132754971191526e-01,-1.965905528872036356e+01,-2.055445212488097440e+01,1.893838655719153508e+01,-1.145951166360538132e+01,1.832470077858368906e+00,2.184336340794975850e+00,-2.121507384859521395e+01,-1.843448264713083873e+01,-1.971086849175406641e+01,-2.244762853404840719e+00,-5.327950952718453204e-01,2.076194898096632713e+00,-2.002797281285727138e+01,8.715432938104710203e+00,-4.180628846837794121e+00,-3.402807570777757751e-01,-1.546824320958442378e+01,-7.432578979294759414e+00,-1.432190835857207212e+01,-1.602164662303823306e+01,-1.399547315190302221e+01,-5.016220042330920670e+00,-2.145842224990300195e+01,-1.031227648828383892e+01,6.811392720650055743e+00
1.284279823373507057e+01,9.392188817342631779e+00,2.149814902822354057e+01,3.720905610491300752e+00,1.687978852041326050e+01,5.740413193849471796e+00,1.869452596209150386e+01,7.256886148179589213e+00,-1.630770905649113089e+00,-6.013342489102050159e+00,3.692390671221269738e+00,-6.750280673720123303e+00,-5.575289091354457938e+00,1.395435888384400247e+00,-4.012413672184144353e+00,1.754025506381910304e+01,7.055598068197727279e+00,8.643299658253624784e+00,-1.518682901718144240e+00,-1.021176866674928085e+01,-5.654813838247788382e+00,-3.957850299000140737e+00,1.806177770058338058e-02,-2.310894358015855854e+00,1.820930616750591113e+01,1.783580868993458424e+01,3.589993790073762736e-01,2.685413258893382249e+01
2.452250693735935272e+01,-3.113212514144242604e+00,1.481725804255805556e+01,2.948170588343977627e+01,4.119669476644177486e+00,3.804067902661832257e+00,8.528477659910056019e+00,1.488710682364406779e+01,8.863894570775133985e+00,2.955800422067632383e+01,2.201904656411245043e+01,1.831868913552715838e+01,1.898147504939757013e+01,1.794431960068398269e+01,1.669487570525319153e+00,2.048737697352292386e+01,2.443033573913229617e+01,1.135928965216773356e+01,2.976651067828843011e+01,5.621457770566043877e+01,1.649217357865752120e+01,2.613282297109258678e+01,3.191990826820949323e+01,1.149170560792510010e+01,9.974504674381343250e+00,-1.536395275395080917e+00,-5.055837101025042024e+00,2.974076330442091631e+00
2.705438115781652186e+01,1.847750179659172076e+01,1.227713016521483880e+01,2.907937148717908826e+01,3.048559741687488156e+01,1.387183760368932361e+01,1.556385541156241459e+01,1.827454657055883658e+01,7.578647130983464208e+00,7.899439639374320699e+00,9.335091064668862515e+00,2.154857531040078911e+01,1.632443975220223109e+01,2.037311774884337012e+01,2.370982200665850925e+01,2.243779312601089515e+01,2.549528573467589965e+01,1.545819261204275996e+01,4.721706824149082848e+01,2.275369338905923300e+00,3.010401009776003889e+01,1.169256123385147283e+01,2.573391378316598477e+01,1.536913611162621862e+01,4.782887356121098499e+00,1.720496932991384753e+01,2.900379767296202616e+01,6.901661417706374202e+00
4.046510544918810837e+01,2.678248944280582933e+01,2.748108543681275506e+01,3.014117714214887300e+01,3.415827792002232144e+01,3.045474360969710048e+01,1.907665293954432428e+01,3.360579776170270350e+01,2.668299962727095931e+01,2.969794779715266841e+01,3.237668637849470343e+01,2.507952820916802850e+01,3.041359216207050764e+01,3.966666828639871767e+01,3.082282168130919331e+01,1.584927900906715514e+01,2.056566232945482753e+01,1.813667145829228389e+01,9.665633116125745161e+00,2.900519767700133400e+01,1.302654771298747072e+01,2.652880337634754682e+01,4.360231544987266261e+01,3.675267979648383232e+01,3.529725682890120453e+01,4.644029731854334386e+01,5.321136170475148930e+01,2.369909058875779451e+01
4.955180046925967474e+01,1.324586364303762487e+01,7.621621606861639364e+00,1.376436782223072797e+01,2.549443388338080752e+01,3.049687883942887368e+01,3.597173525859231802e+01,2.784836685177400284e+01,2.220511759470874935e+01,3.455995725576624267e+01,1.992624645271538952e+01,1.644973870544971817e+01,2.099403275316227990e+01,2.341361201115630664e+01,2.219306169668742967e+01,2.032414825011307968e+01,2.329103713980546786e+01,2.501680403213351411e+01,1.774776257078553954e+01,1.988433731693721995e+01,2.138418055547941066e+01,3.731359610533106519e+01,1.876782916613495900e+01,1.803569583926395481e+01,9.943057191333213751e+00,3.489572979891606419e+00,2.480277612586862901e+01,3.752224175677652340e+01
1.603741020386049243e+01,8.605281606851997722e+00,2.676969377563356645e+01,9.378869521758554928e-01,2.497693310887843854e+00,6.502293452365451643e+00,1.311746520170270536e+01,2.599630939169363586e+01,1.682849659089758632e+01,1.616110800218189425e+01,1.031416696553474743e+01,1.610861564813606961e+01,2.188936554969573223e+01,2.443433053200621785e+01,2.401114839551985725e+01,1.012436088713803883e+01,3.053368663093563384e+01,2.229776029872546772e+01,5.728427329916567601e+01,1.246532746516702339e+01,7.057588677823082079e+00,2.528086101269038721e+01,1.027893545790646623e+00,1.411389651539565548e+01,1.379777111839455550e+01,1.850269831962316758e+01,1.497588046605159029e+01,-1.484366171898842346e+00
3.017737068856719418e+01,2.376378679452238885e+01,3.692418545497712756e+01,2.850333027510546557e+01,3.843971847414894683e+01,1.796988295577014583e+01,1.778725975130736359e+01,3.308288147623204623e+01,2.663410637021253891e+01,2.067230498412325446e+01,4.534370489593149500e+01,3.737905719327675058e+01,2.870753147462396981e+01,2.543488467613072856e+01,2.101593307438121627e+01,2.634467008080407879e+01,9.008750269615971362e+00,1.585045976811655599e+01,1.722231577885584741e+01,1.418352930989102134e+01,3.080091371241618958e+01,1.301138158154004110e+01,2.312675541036703208e+01,3.900583060566407312e+01,2.241716540159319138e+01,2.102962415884748637e+01,2.187028553371651896e+01,2.630663447206659455e+01
1.580646386287096483e+01,1.864043905086601782e+01,3.219356612334377132e+01,1.694095545466513997e+01,8.515851990692746565e-01,1.947893107792884937e+00,3.078950751865854230e+01,2.001994144770652539e+01,2.469717733426010042e+01,1.377356124912544288e+01,1.337980305515980639e+01,2.727581965284923982e+01,2.504832206239414205e+01,1.532982017565069555e+01,1.753476387025031968e+01,1.339729849928448679e+01,2.057062503656892716e+01,7.551904342176175788e+00,2.985555301082473356e+00,2.312224377672783859e+01,1.566206832460073173e+01,1.263247117665469688e+01,1.486330521927909487e+01,1.087667532307294138e+01,4.754921580733773467e+00,-2.827648405978353541e-01,7.642602602221342245e+00,3.788583450050477808e+01
