1.000000000000000000e+00,9.566742762485008766e-01,8.242289998118681460e-01,8.626068711935197530e-01,7.847742429144263232e-01,9.832587959815516365e-01,8.409760248331046295e-01,9.068290293743794805e-01,9.940276511394546821e-01,8.131516315061980693e-01,9.180286387385987457e-01,8.888537727648633258e-01,6.947931818166601659e-01,9.249381690480208418e-01,9.446306214800135326e-01,8.747611250149801565e-01,8.626650812214003983e-01,9.530536125143302950e-01,8.987552985073461453e-01,9.922347822807335849e-01,9.796672372613212110e-01,8.520766771499268533e-01,9.138375167311986180e-01,8.840572664675052650e-01,7.393937051787434767e-01,9.288091359020780313e-01,7.876381762861496272e-01,8.127092352943057207e-01,9.212243692692414498e-01,8.618617828366487155e-01,8.357021963071261661e-01,9.468309605338985913e-01,9.621693028804255698e-01,6.287364421778034451e-01,8.452719248906898075e-01,9.155896385704033191e-01,7.894950761755393787e-01,8.579326059547109917e-01,8.458540251694953715e-01,8.076274998603331090e-01,9.481988961890918111e-01,8.817987173857395611e-01,6.397905264723212637e-01,9.277613554002279717e-01,9.539442259409027791e-01,8.039195210843416151e-01,8.533049087382067466e-01,7.912646610231083288e-01,7.694941105957798788e-01,9.131855644189363908e-01,8.610002744240164985e-01,6.858579425369946136e-01,8.231113672765614231e-01,9.165151780137041904e-01,7.941635204115602420e-01,9.273014961799715961e-01,1.000197914094793861e+00,7.950483128353446061e-01,8.847907128188002845e-01,9.071433635249345206e-01,7.739762827425826774e-01,9.226446939495270838e-01,9.310152959587512100e-01,8.242231788090801370e-01,9.449216716194164256e-01,9.000999501513869960e-01,6.950900529588510679e-01,9.115382206299165180e-01,9.352704489968198809e-01,8.536774529166423209e-01,8.518263740300404674e-01,9.208227200768654974e-01,8.066670344003039617e-01,9.370749598611172182e-01,9.747659529137782108e-01,8.203289279438706894e-01,9.311433580200882965e-01,8.960601742164763239e-01,8.192112954085641885e-01,9.241348706632692700e-01,9.949299065716034063e-01,8.499520111322866889e-01,9.267135748983779120e-01,8.012884278241404479e-01,7.321873037271304785e-01,-3.930887847613362407e-03
1.000000000000000000e+00,1.024692811440406581e+00,1.052993490966033674e+00,8.682826935417948810e-01,1.034713179758728119e+00,1.078763977289038722e+00,9.443089750110648106e-01,1.052176867763070955e+00,1.093148594200243240e+00,8.980626659186907723e-01,1.083603473811514561e+00,8.384023166727316845e-01,1.107319014861490203e+00,1.114487895602253476e+00,8.941937461538344012e-01,8.075848312101046034e-01,1.033307516868382514e+00,9.694234853185751399e-01,9.097497488069937743e-01,1.133839188059346137e+00,9.774759255904127420e-01,9.152586086105866103e-01,1.096133954434025171e+00,1.079527051429511886e+00,8.985981565435844365e-01,1.071193478579605340e+00,1.059432765730379478e+00,9.941899267199043599e-01,9.653604502021948530e-01,8.985111393170391869e-01,9.945379956260853582e-01,1.004859577420909700e+00,9.974564195317553450e-01,8.642129647926036773e-01,1.092854074356551575e+00,1.051453955419464625e+00,9.456142334092429991e-01,1.033012997024691071e+00,1.021774387534736483e+00,9.062824470108076236e-01,9.126882536110973998e-01,9.733191796146760666e-01,9.706484201230192177e-01,1.053850275965863448e+00,9.066840649794778439e-01,9.546037822746444856e-01,1.081796192952498847e+00,9.834801142220322978e-01,8.757059323293825415e-01,1.082070631897756652e+00,9.649923003975804381e-01,9.259617274756477556e-01,1.083650329241192756e+00,9.800596678555243413e-01,8.962955468565417805e-01,1.099092540136562102e+00,1.036266102570919667e+00,9.308614666934241777e-01,1.136235508605744959e+00,1.076862985570666176e+00,8.769844161963160634e-01,1.080778760765200852e+00,8.549222024506993867e-01,9.881924317210960540e-01,9.574619634850141114e-01,9.444763158313441709e-01,9.663578014910592096e-01,9.601996593047826822e-01,9.861843418777449521e-01,1.046661314326666758e+00,1.045382830459733237e+00,1.049024166709009886e+00,6.741405674866175479e-01,1.050001437099440826e+00,8.802910708050341038e-01,9.752670267627265854e-01,1.057625484871363319e+00,1.004926513749021311e+00,8.988525145904087132e-01,1.018949674488422552e+00,1.101221115370514259e+00,7.780458296144108221e-01,1.084533888772267307e+00,1.079373097874855025e+00,9.791426401603940954e-01,7.944476037821036896e-02
1.000000000000000000e+00,9.767326183048132826e-01,9.187028360094884327e-01,6.823468364104503525e-01,8.837811101986554618e-01,8.951699122964767996e-01,6.684383356101574192e-01,9.290176681685516913e-01,1.022217015491346137e+00,9.341160749107889627e-01,9.089662953559105585e-01,8.161741124604473541e-01,9.049713632210787395e-01,1.014268457757788955e+00,9.283036551872893005e-01,9.168263390835261761e-01,9.905053976293290985e-01,9.709792079186081448e-01,8.613221564244021300e-01,8.867787845332114616e-01,9.525741956164809343e-01,7.861265579101328616e-01,8.434541290916541811e-01,9.744489569515194516e-01,8.736433060514753324e-01,7.500246453534115121e-01,9.102763026438464022e-01,8.769419280062329403e-01,8.148877089074292313e-01,8.860293659495726004e-01,8.370280122602927753e-01,8.591447118782383763e-01,8.801579368887785249e-01,7.958512966962519863e-01,8.256451110962006457e-01,8.761925094225940791e-01,7.224849876381094216e-01,8.576045681748541982e-01,9.374619043353820125e-01,8.441799439403754324e-01,7.547807979393411637e-01,8.050272486455331000e-01,7.422826203003846102e-01,9.615849214213377794e-01,8.960609532896225415e-01,8.057589644279837815e-01,9.900156201297853897e-01,8.413120901478670088e-01,8.216324761601805360e-01,8.953292375071718601e-01,8.964091083796595916e-01,6.576278250178211326e-01,8.494789824294136649e-01,9.646357041594588733e-01,6.644316016078668508e-01,7.620625501614716191e-01,8.496383076401086143e-01,8.109753898448096576e-01,9.328591760264178800e-01,8.466347323718229623e-01,8.277517444376111255e-01,9.413624215305426146e-01,9.053785276484102029e-01,7.903811311290599440e-01,1.004154257345526657e+00,8.897292513979321305e-01,8.764403486392305931e-01,9.122531154432091949e-01,8.455725643005235215e-01,7.768325872862628101e-01,8.795501407146459893e-01,8.218803153768171610e-01,8.597820127210180630e-01,8.761394010190289849e-01,9.118636538170660222e-01,8.568492486574856848e-01,9.525623937490220738e-01,9.316494846118824613e-01,7.389839983456270023e-01,9.167614288125023325e-01,9.130615433641426915e-01,8.982738034381629877e-01,8.824770038444489373e-01,9.149085356214576858e-01,8.816036656524915971e-01,-3.360755204892201808e-02
1.000000000000000000e+00,1.001680591951628063e+00,1.076662279358038043e+00,8.425762852690664717e-01,1.069722860930466091e+00,9.896559875449597588e-01,8.227192541653260971e-01,9.237904262230276498e-01,9.335328983854186413e-01,7.653558757425908965e-01,8.324059133108735464e-01,1.014629211859376268e+00,8.541295797557211245e-01,9.553929966492178405e-01,1.071192603707351365e+00,6.914904486730558686e-01,9.863630195511788878e-01,9.791135288078082199e-01,8.911398113694384282e-01,1.011206013492960132e+00,9.418614407877683448e-01,9.105379354457968644e-01,9.624936526810050630e-01,9.561743788850302073e-01,9.217315460461251719e-01,9.041628486329782444e-01,8.964668537548576843e-01,8.971118041717188740e-01,8.629046262928206090e-01,9.424567796341014603e-01,8.749912451626489229e-01,9.561123644218704198e-01,7.176481492338231405e-01,7.509437145042734407e-01,9.642176547568450662e-01,9.793739895530790829e-01,7.560040946981061438e-01,9.311267372148217536e-01,8.973722649169896259e-01,8.689572378972088007e-01,9.366212186507724136e-01,9.856002416543144795e-01,9.003427577023398465e-01,9.389095523413657496e-01,9.857490763658978139e-01,7.799106702461757745e-01,9.801057602183637085e-01,9.858669038459010325e-01,8.016591424762874452e-01,9.525961443607147139e-01,9.988465309852292418e-01,8.535156365704400505e-01,9.546488230913011686e-01,1.007038641568627435e+00,8.671774228045250332e-01,9.903071394081366385e-01,9.779042467761939195e-01,7.415857320134726649e-01,9.823444823384294144e-01,9.375452341518520916e-01,6.974314342437564207e-01,1.021084917474302634e+00,9.471574759416078182e-01,7.008732369491205150e-01,9.778484337593502662e-01,1.019596570358469512e+00,8.495343080355864940e-01,9.541651102786554706e-01,9.990697830526042988e-01,8.782904146027457060e-01,9.415513684719697407e-01,9.485528013627013699e-01,8.104527933523346661e-01,9.943814896377298762e-01,9.316290543664155210e-01,6.787278721547868043e-01,9.926264803303098683e-01,9.810297757194433865e-01,9.065380025719952384e-01,9.361623116233905861e-01,9.405529356150983400e-01,7.869369089221713853e-01,1.041543488870692258e+00,9.435544356320284543e-01,8.908111347146917547e-01,6.159094202089521880e-02
1.000000000000000000e+00,1.024479106051201738e+00,1.049943776110739746e+00,8.464760065196648142e-01,1.003622267718949024e+00,1.018578521533761716e+00,9.962497369552929527e-01,1.056970719494849442e+00,1.037899415956919702e+00,8.618674444420544312e-01,9.283738157058688545e-01,9.943554061340758032e-01,9.982656633359803244e-01,1.080720252189231179e+00,1.052868469304308219e+00,7.936523355793718704e-01,9.641037108911917342e-01,9.099552883293045014e-01,7.887629141354193241e-01,1.090083110268422972e+00,8.368187591912299439e-01,9.167646396596256242e-01,9.282586199126866555e-01,9.460051718290221068e-01,9.006308288478401813e-01,9.829254235438936727e-01,1.004575832895845622e+00,8.676464334000244527e-01,9.279194322994281929e-01,9.723082112722744030e-01,9.125663929747659386e-01,9.179549961891743104e-01,9.436884564328037461e-01,8.754221494398179981e-01,9.608590293832286466e-01,9.071777897603576779e-01,9.012836050092053464e-01,8.915751595504672888e-01,1.080163472522184254e+00,8.629746040098604798e-01,9.916355054617200793e-01,9.892291933374711688e-01,9.142943298724979240e-01,1.013337112943975216e+00,1.064944828289567713e+00,7.973769995589272686e-01,1.101737084678681367e+00,1.065232817772523211e+00,8.512886307681625242e-01,9.522577434922964157e-01,8.860137626462857297e-01,9.636237284195996455e-01,9.686539447218858179e-01,1.011199591003817844e+00,8.812715358269549437e-01,9.958209526140040513e-01,1.033432379087968256e+00,9.266138799766974188e-01,1.073968498755500933e+00,1.001631940403413523e+00,9.375254814975599871e-01,9.692491229866601055e-01,1.097282847342305745e+00,8.702575380454860010e-01,1.102498656866941040e+00,1.035096318322821229e+00,8.914535639909971776e-01,1.077405173252101056e+00,1.034718732111835404e+00,8.856809747993151793e-01,8.567732304768893581e-01,1.069341467729352235e+00,8.196545860070929557e-01,1.034021157586454631e+00,9.967233196605972401e-01,8.127812370138927101e-01,1.109308008197262385e+00,1.002835096465537923e+00,8.349372279025883969e-01,1.034667533981532106e+00,9.232796017407036704e-01,8.026120083824261897e-01,1.014143483496249942e+00,1.025291876369764710e+00,9.677835765067319684e-01,-2.053959803251964866e-01
1.000000000000000000e+00,1.073777240709520742e+00,9.731497376766723439e-01,8.725284890725040210e-01,9.866968301975965749e-01,9.539924226297699095e-01,8.245945476688276710e-01,9.619480559107558282e-01,1.019720213628104277e+00,9.375432752013161952e-01,9.218759313578649417e-01,8.797961351986877121e-01,7.787808575876780104e-01,9.033878401797247326e-01,1.027807189911370767e+00,8.626777639014718835e-01,1.009819453027632097e+00,9.946899900506627201e-01,8.799900224877684751e-01,9.938706598935800329e-01,9.164345784062473133e-01,8.858691854469875615e-01,9.663761914162102284e-01,8.167014586746418336e-01,9.526664837496054972e-01,8.927052759942498694e-01,8.648793227968389896e-01,8.535838246007222407e-01,1.000656715011402076e+00,1.005710293384858733e+00,8.457282621786165189e-01,9.302943923611725063e-01,7.853605165590595849e-01,9.372743347680753123e-01,9.823437478363022946e-01,9.069028290978962126e-01,8.654422213780408324e-01,8.961076851961810030e-01,1.079450007522299249e+00,6.941646919756818690e-01,8.959200523357804258e-01,8.630905561943532645e-01,8.228245443523817260e-01,9.666076052773709959e-01,1.049022211994000031e+00,8.714089463387802992e-01,1.036163106627878028e+00,1.074071198857481590e+00,8.580057056774965663e-01,8.951194854647377408e-01,9.574761394045412377e-01,8.802527084923292833e-01,9.615165003318344450e-01,9.550181489332931761e-01,9.399699935291639941e-01,9.799733193665746134e-01,9.382375167847983866e-01,8.831485089711786918e-01,1.026318635885525854e+00,1.025236619723882248e+00,8.317683773648110179e-01,9.994621191335181232e-01,1.010913978046635631e+00,8.193220642915702845e-01,9.671392317151727980e-01,9.121065137596732209e-01,9.063461849453744446e-01,8.954259524700587392e-01,1.015598545127970986e+00,8.281970985885193093e-01,9.201684723282194112e-01,1.023441598692716337e+00,8.577430196729357581e-01,9.105554154470282269e-01,9.706980016341043571e-01,8.618646881730691600e-01,9.421215169950911683e-01,9.847329395920702000e-01,8.794646504786466368e-01,9.873097642082385716e-01,9.915502668532923947e-01,8.197160932984116632e-01,9.728370162426713819e-01,1.057309329995027136e+00,7.476650749045765654e-01,6.239859657814011973e-02
1.000000000000000000e+00,1.161414574564123114e+00,1.094045067152994211e+00,8.117958371191063005e-01,1.205208674113619205e+00,1.081886770353736482e+00,9.517231520995466099e-01,1.267703459947554068e+00,1.181747294826891670e+00,1.029305343750614776e+00,1.005031510867688160e+00,1.106538322891036152e+00,1.091479424217629113e+00,1.140575852500212983e+00,1.123172241255319781e+00,9.872287996106270391e-01,1.180514360860730028e+00,1.137026713106291442e+00,9.886042692954201128e-01,1.109324896190279741e+00,1.182046619836017554e+00,9.894095961056874611e-01,1.090210856321809585e+00,1.165170390750060125e+00,1.035078040355186246e+00,1.029939627698524429e+00,1.112788514153022712e+00,9.573176790558287630e-01,1.155428074381604331e+00,1.080689470317232503e+00,1.048732962200073837e+00,1.151957329632929961e+00,9.969711159790828336e-01,1.017125666593561961e+00,1.111584087330587556e+00,8.655888173305946731e-01,1.035498520725148808e+00,1.000969242886693422e+00,1.106980183618793356e+00,9.857678084946551733e-01,1.049687951514904238e+00,1.124996698453801569e+00,1.002736685797722682e+00,1.085870643689483828e+00,1.004482748350957300e+00,9.592062773276949228e-01,1.119060085772803914e+00,1.046103178191324590e+00,9.500554841915591631e-01,1.001083271461598478e+00,1.143127241863715060e+00,9.878345764148105390e-01,1.122537957307410128e+00,1.092976049263258753e+00,8.588540046252612914e-01,1.138024463136711129e+00,1.119402171497519305e+00,1.052103931945706394e+00,1.112553330217280978e+00,1.142685381135957634e+00,1.083860890056780990e+00,1.144809163343565528e+00,1.173180898137144768e+00,1.088814006279221980e+00,1.162376690664884915e+00,1.101464051307758263e+00,9.146994991850417867e-01,1.138416436362947426e+00,1.143305411512004266e+00,9.543885700379536319e-01,1.088521808056027718e+00,1.114876662430972720e+00,1.048105805038095806e+00,1.091329761713066171e+00,1.177421335766428712e+00,9.796031386638474059e-01,1.150731522452699940e+00,1.120578091176228419e+00,9.900652604113917565e-01,1.176038739295704127e+00,1.160238654885414000e+00,9.801091404649888705e-01,1.141195882876259837e+00,9.433919393455414415e-01,1.027922747279890192e+00,2.199116661068458572e-02
1.000000000000000000e+00,1.101515483786780214e+00,9.909780411197820493e-01,9.056148822278458077e-01,1.072792786444703106e+00,1.012127659223371223e+00,8.522209843196411061e-01,1.091661760667791192e+00,1.157096116709818379e+00,9.829085864484792268e-01,1.092030688354342693e+00,1.023564417506472868e+00,9.590825656733608096e-01,1.049624127729258616e+00,9.982828093135049929e-01,1.008934757790669545e+00,1.098825665563012421e+00,1.006566912820619830e+00,9.813792134933196909e-01,1.020304438312579887e+00,1.135329383203270037e+00,1.015709611670981838e+00,8.256581908879212506e-01,1.110416702696853886e+00,9.371011833310007866e-01,7.972977134562768686e-01,9.826402754037144582e-01,8.998193636609250756e-01,1.031365561133010811e+00,8.600824979312512442e-01,9.446742625694884987e-01,9.303129138984500557e-01,1.073349531862590300e+00,9.536693903452300169e-01,1.007291352641484838e+00,8.738133156470923035e-01,1.003930756805805125e+00,1.037174495252169537e+00,1.078024851817617646e+00,9.654817840910024929e-01,1.012791729059164147e+00,1.050757741893389996e+00,1.002958129268532561e+00,1.002595909358099835e+00,1.087026687369478495e+00,1.008666446745904555e+00,1.040977804311711497e+00,1.064991642818165385e+00,9.989267558209405928e-01,1.009270146596625617e+00,1.008921342238431329e+00,9.063191987203536026e-01,1.035095084655242026e+00,1.050355275326242843e+00,9.828213853589308213e-01,1.098262212369006230e+00,9.593106300614110404e-01,9.509192021363903624e-01,1.079051141563843297e+00,1.016085247133652780e+00,8.470962433646326284e-01,1.048067923669622648e+00,1.080996396638388424e+00,9.239271110330466996e-01,9.700497796281241092e-01,1.009753106477202289e+00,9.543602912854993736e-01,1.039502093565504826e+00,9.709016671952522826e-01,9.060575954517078312e-01,1.077810202981805965e+00,1.073235499668565129e+00,8.532271507375093211e-01,9.924738751943461557e-01,1.171209277664449155e+00,8.464992512900307853e-01,9.607729252553793842e-01,1.051790739415734643e+00,5.707962372419116415e-01,1.047927060371121044e+00,1.091574559578242676e+00,9.190639733466838823e-01,1.130137564487070367e+00,1.022350310028911968e+00,9.472366330469927931e-01,-1.069172151773785800e-01
1.000000000000000000e+00,1.220095049529474451e+00,1.227898856655411874e+00,8.952278779982679735e-01,1.232423753224232810e+00,1.176092069852969768e+00,9.019897202138328351e-01,1.087539625407107913e+00,1.176230512743159151e+00,1.009450548872400377e+00,1.169468670527594290e+00,1.287480304712172563e+00,1.059814615029710971e+00,1.177272477653531713e+00,1.185433321706799825e+00,1.064922429030908280e+00,9.758745047675265738e-01,1.059107827642954858e+00,1.010689248416200003e+00,1.272011133350487100e+00,1.061607086134268130e+00,8.855368756850122702e-01,1.035259218190860420e+00,1.177389061140007298e+00,1.117778467211627547e+00,1.130566218384382315e+00,9.223481115395745222e-01,1.097769826345311728e+00,1.172470695304332233e+00,8.645154157799426198e-01,9.692073866347229449e-01,1.143346683089232263e+00,1.066306857932802110e+00,8.616955527008224314e-01,9.839333382701286324e-01,1.138872791795744410e+00,9.629337377687731125e-01,1.020402110133169726e+00,8.487037804267359986e-01,9.729234852661216015e-01,1.069818935462869103e+00,9.306109661435082447e-01,1.072952116661891608e+00,1.099372849284346421e+00,1.115009609407840330e+00,8.954901908428373192e-01,1.160331439775096118e+00,1.131571750955231437e+00,9.791534153246430616e-01,1.135142120228536111e+00,1.191451944196084911e+00,9.577166267490052620e-01,9.885165265821871383e-01,1.037153699846083077e+00,9.767270215123767807e-01,1.056870881996210931e+00,1.218200567874251572e+00,1.087954954077676284e+00,1.135717751193007663e+00,1.163595777396403408e+00,1.071072207942478149e+00,1.248308253256486422e+00,1.123294323415488183e+00,9.797144733533053040e-01,1.042443675544898030e+00,1.255499997078428853e+00,1.056717866170212128e+00,1.121640295201120407e+00,1.183721001749194590e+00,9.946444460900427664e-01,1.151471094802976713e+00,1.124656892913667772e+00,1.068915413442685924e+00,1.153518592284198396e+00,9.748762586645821626e-01,8.998547851177547408e-01,1.129094351867632184e+00,1.142880349143331253e+00,1.007446770198606956e+00,1.222120687606981893e+00,1.209624395150415532e+00,1.025480778262748194e+00,1.154604276001999219e+00,1.181061440963977693e+00,1.053941721898520090e+00,-1.533021399564734322e-01
1.000000000000000000e+00,9.678974522242244083e-01,9.338198165687636720e-01,6.974106410475420237e-01,9.138213148138636388e-01,9.243924568087148463e-01,6.774475140009347252e-01,8.580177124818678669e-01,7.781121422329997372e-01,8.753866942536649987e-01,9.418734584901060636e-01,1.034908941300342944e+00,7.316002966125966234e-01,8.316871379425447852e-01,9.846061061078880128e-01,8.830453185990704279e-01,8.899021162231708360e-01,9.118639142883249171e-01,9.055082583650402306e-01,9.913685711765407582e-01,8.922663258940773945e-01,6.740456462201040999e-01,9.406943015470106140e-01,9.683337402931696536e-01,7.764141562349420322e-01,9.720421888792051268e-01,8.366749718118389190e-01,8.356314179171994150e-01,9.619957717240312789e-01,6.937021924615065505e-01,8.976373857698775049e-01,9.609286346905296927e-01,7.635790329093473661e-01,6.773001193830477940e-01,8.870308690667332296e-01,9.043114140677982471e-01,6.954532405220034130e-01,8.435848314983785956e-01,8.963697920560498300e-01,7.848863988710834683e-01,9.161088792834689576e-01,9.193869355852744008e-01,8.065534077004636870e-01,9.631395539588338828e-01,8.607769397287113877e-01,7.916842386480291704e-01,8.473817168551462942e-01,8.398115292804730903e-01,7.798985650017894455e-01,9.686462168830899389e-01,8.399825070372218816e-01,7.809539104658599351e-01,8.689543931290788503e-01,9.411895474631107872e-01,8.581120450373155295e-01,9.179542598994133717e-01,9.022537852020964255e-01,8.142179278305846646e-01,9.696838749930141166e-01,9.303118246630545096e-01,8.303252116732694477e-01,1.065655458591558746e+00,9.201239086747091678e-01,8.192057616998786873e-01,9.710870717552977371e-01,9.797361879329032908e-01,8.403303583354350126e-01,8.914880823116343445e-01,9.261140259456344115e-01,8.398527997734812622e-01,9.547793312322867543e-01,9.237439204900124157e-01,8.994473916775290734e-01,9.214386686662607850e-01,9.149002434167959885e-01,8.081688527125044930e-01,9.622198115432194498e-01,9.508350512576321245e-01,8.095720494747882245e-01,9.930488698204518183e-01,8.797377833736874653e-01,8.514439125241103357e-01,9.582932189227112429e-01,9.019943706746155199e-01,8.522221561065533857e-01,4.771285275605425397e-02
1.000000000000000000e+00,1.110476469494922291e+00,1.086417180403077332e+00,9.095323404961258573e-01,1.143109968642061602e+00,9.848489810954738077e-01,9.690715994434019320e-01,1.191729637023788202e+00,9.792117163675611025e-01,1.010411540781428918e+00,1.162666405537660319e+00,1.102486864670670696e+00,1.113148950551117844e+00,1.021985332438859695e+00,1.149707656249544740e+00,8.779775771919821059e-01,1.081169652495859834e+00,1.114784453280821097e+00,9.119890743837224534e-01,1.066206542415597536e+00,9.986150423693151978e-01,1.003451954697585968e+00,1.131118601819600222e+00,1.145420551221897565e+00,8.460957133418978149e-01,9.649932819982701693e-01,1.092012687614486888e+00,9.386930061874277920e-01,1.039530448956227593e+00,1.050456999107861167e+00,1.041520890576206559e+00,1.152303581858818093e+00,1.048974607272002313e+00,7.679256424481741838e-01,1.140005993248667693e+00,9.964436515111561032e-01,1.028673494665432564e+00,1.019020548767142431e+00,1.047812356396000677e+00,1.029599119614583724e+00,9.788289391329498823e-01,9.235211085246501916e-01,8.609753083891539260e-01,1.145183925295046867e+00,1.049079001063260241e+00,9.922052635860959535e-01,1.130714945826737372e+00,1.135210838436899961e+00,9.394307223123151696e-01,1.170092283889120788e+00,1.148935142194238201e+00,1.073590663250554744e+00,1.141620617220119316e+00,1.105994496056927456e+00,9.641790104264603700e-01,1.144467087928411120e+00,1.070458849512825550e+00,8.866074639359473597e-01,1.061014691197050830e+00,9.103814099983548180e-01,1.013452879900068382e+00,1.122342563767874335e+00,1.065795926836650809e+00,1.016194956817102479e+00,1.084503294230020565e+00,1.126031144392311223e+00,9.911682852596033211e-01,1.130610552035479888e+00,1.107483847478869743e+00,1.028130646950893068e+00,1.045682723054344843e+00,1.095193218454803219e+00,1.017057945491498971e+00,1.105458607928471615e+00,9.604069147690175168e-01,9.497239501303187392e-01,1.139887680285242455e+00,1.110205045637652432e+00,9.707210213452727166e-01,1.108520825805362486e+00,1.030427310358561055e+00,9.739850672185952352e-01,1.122565270522557501e+00,1.151245724774074164e+00,8.304644829975865727e-01,5.565623237937863434e-03
1.000000000000000000e+00,9.396247130463519781e-01,1.021845968769653057e+00,7.916038514154352113e-01,9.628267615544970903e-01,8.609364019049116079e-01,7.687051365330055397e-01,9.513119792136180974e-01,1.006709026074644298e+00,8.283250632814408432e-01,8.764004690982407642e-01,1.050739983548573564e+00,7.890403848922334928e-01,8.793624327375784144e-01,9.210737801325082907e-01,8.874394339870173010e-01,9.639092462580300946e-01,8.268619246162257630e-01,8.765134757431151113e-01,9.590023787832238078e-01,9.749363157105042088e-01,7.808860633068278601e-01,9.470950470443603164e-01,9.953013026604884406e-01,7.852695315843215562e-01,8.641719605792080872e-01,9.747935704748734720e-01,8.894200241313936495e-01,8.896103511122347429e-01,8.982048038408348978e-01,8.650938568926566097e-01,8.923463014618236988e-01,9.502711285371440164e-01,7.332507886332226832e-01,9.382151038444985769e-01,7.971233338598234797e-01,8.419215469752679981e-01,9.606142104022207251e-01,9.121700460600414839e-01,7.799284806844717366e-01,8.884564937908863147e-01,7.079908296447345872e-01,8.252738838698339130e-01,8.715233402141908670e-01,8.751871345953795567e-01,9.267360078125272960e-01,9.700175527993952773e-01,9.227510366511694206e-01,8.619891480176882226e-01,8.897828349386217583e-01,9.958544404485575319e-01,8.346415399581007533e-01,9.413733421828285319e-01,7.969924840604953875e-01,8.387276223280303311e-01,9.792008296249721244e-01,9.523111958630332552e-01,8.195343358538482725e-01,9.754121331626065539e-01,1.005816868351952387e+00,8.955640169816664331e-01,9.457746536147760841e-01,9.815561260128793375e-01,8.251608772249595658e-01,9.481537408752881424e-01,8.456448185379695781e-01,8.275637553580770245e-01,9.885327994043312527e-01,8.991921250539474109e-01,7.656301662487935422e-01,1.026354339128323634e+00,9.172077633341759739e-01,8.991861773357960885e-01,9.205920149622546234e-01,9.506101484717670580e-01,8.228650580185653540e-01,8.710296796076345549e-01,9.086014151692732854e-01,8.816047224806111693e-01,9.622914669208818550e-01,9.600848634867568121e-01,9.038551360845514804e-01,9.475054395967986709e-01,9.466965499282243846e-01,9.225607096703283272e-01,-1.871921723316560121e-02
1.000000000000000000e+00,1.010542536703381566e+00,1.021454218608840225e+00,8.304622450732748185e-01,9.742098894413416810e-01,9.656382127151500461e-01,8.170979374184242916e-01,1.029725573814697981e+00,1.009097239386775424e+00,8.598687272726180941e-01,1.000275294726972408e+00,1.017718969699689335e+00,9.361128532473412811e-01,1.073472408609976503e+00,9.647184780591281372e-01,8.733268854025729722e-01,9.767313388724769840e-01,9.439337261726985506e-01,8.504961931588700397e-01,9.264149708198983202e-01,9.223293468036916076e-01,9.447658670519566426e-01,9.615338186039227297e-01,9.071255698367971521e-01,8.634850989133033838e-01,9.278289846448030120e-01,1.003797815892553569e+00,8.451404593795853737e-01,9.644994936172182065e-01,9.295245498950203134e-01,9.053486675081559021e-01,9.007812777197472531e-01,1.009579005158977694e+00,8.093333747781294996e-01,1.006863598079293487e+00,9.107169146841210816e-01,8.511594031829402551e-01,9.951760855796395466e-01,1.041187845174101678e+00,8.772748620552933696e-01,9.517858825897572705e-01,7.792449124596950716e-01,9.207401454252590600e-01,9.682097157330076254e-01,1.006244184943605235e+00,8.360119365011082770e-01,9.748418159737105571e-01,9.030712293122917789e-01,8.207455925508109207e-01,9.593815143748642971e-01,9.745414944533768997e-01,6.736068176823090115e-01,8.732392916258089333e-01,1.016054687941173373e+00,9.014507444421578919e-01,1.021723256637472321e+00,1.039285808878654738e+00,9.161101886534475103e-01,9.820557891600603106e-01,9.211718576107387202e-01,9.116178792451222757e-01,1.009047185800053370e+00,9.980103699277890206e-01,7.638471778442514903e-01,1.004867711308742306e+00,1.028274019799751748e+00,8.713309986320219025e-01,1.026747385404721991e+00,1.005950120121611890e+00,8.352861594936352718e-01,1.053532310999485411e+00,9.931739421107480537e-01,9.225545879439418506e-01,1.013996234187219292e+00,1.045967962706079835e+00,7.582411761313554432e-01,1.025940271318825037e+00,9.652815809097539113e-01,6.764223319354376596e-01,9.650500830711632450e-01,1.003973003446081425e+00,6.496311496423337051e-01,1.030069692223413602e+00,9.484260355810238963e-01,9.232991350464359037e-01,4.462093353337443641e-02
