1.951621414245636288e+01,2.911901570757686386e+01,4.409165823084600078e+01,1.591597857140918038e+01,4.144851209282077775e+01,1.618110871405668050e+01,2.409926542562649132e+01,6.459609874268876695e+01,7.414074791214657978e+01,5.020467062736734221e+01,3.228853770504561993e+01,6.169858129521011136e+01,5.452359647317857849e+01
-2.114258257785563444e+01,-9.456892824220179961e+00,2.531574788446573976e+01,4.089375315643101416e+00,-6.197174445090987582e+00,-1.230729267327114584e+01,-1.196704632407130653e+01,-3.160477876331222014e+00,2.819618751000717793e+00,-2.296468438380597377e+01,-4.588632076483794009e+00,1.815873689621275133e+01,1.081718929172093198e+02
5.832470669885911008e+00,7.181802550893708315e+01,6.169309653775494695e+01,6.411750697969850421e+01,8.948210751032439347e+00,2.813867414604085582e+01,1.575187181005074244e+01,1.215282889200902616e+02,9.632181354518515093e+00,1.696692538678239615e+01,2.409625104025819553e+01,4.067213157569867832e+01,3.550515932622393223e+01
4.015709715197854024e+00,-1.613488393862833092e+01,6.474680712398218851e+00,2.098105429310539449e+01,4.229196986166032346e+00,-5.031865041198417821e-01,1.374584892302518568e+01,2.710615525829515704e+01,-2.009058365112707989e+01,2.551736157276463146e+01,-1.124292925439290869e+01,-1.292463342649223357e+01,3.060386054521782029e+00
1.181905606940378419e+02,4.355805509980540080e+01,1.367281061829165090e+01,1.374662715417249714e+01,4.831308477609315144e-01,-7.464585949301279832e+00,1.719057726052429125e+00,1.608508435091541600e+01,4.158553117147092415e+00,2.328503524568625949e+01,-2.982837165265686430e+00,2.012775717002518761e+01,4.802121609664860014e-01
-5.278929724032071391e+00,3.385353375815571297e+01,-8.030538310842274541e+00,-1.797130356246692884e+01,-2.581873182812212875e+01,4.229667622429754203e+01,8.147013342398602731e+01,-1.774517093667854795e+01,1.857273129989609828e+01,-2.210375195269088522e+01,-1.324025448230530166e+01,2.622844459957510921e+01,-2.855957753845906666e+00
4.781605753258831015e+01,5.671562613166986466e+01,7.977865240275919234e+01,5.977132913651367119e+01,6.719143791753488415e+01,1.381853604081783438e+01,1.054498290311557973e+01,4.539455686913332499e+01,-1.574809467576945110e+01,3.363984167729709984e+00,2.647619685215709140e+01,1.439811770204771157e+01,2.800895672671421721e+01
-3.439301790278799786e-01,9.597986623932365546e+01,3.124350723092505788e+01,4.864714309236983070e+01,4.490226340010465123e+01,2.562981651941115757e+01,4.921856895431269407e+01,8.897613108946940486e+01,1.363224520342579993e+01,3.663022623587480098e+01,7.506321438712413396e+01,2.857466934323108276e+01,4.680070593725005068e+01
4.667480253781334909e+01,6.069716493381603328e+01,1.197132589109852674e+01,2.848757457765701417e+01,1.150193380858226888e+01,1.232227944080098148e+01,5.779918652226511711e+01,4.894020866118792945e+00,-1.804412068961369409e+00,1.702552688234272793e+01,8.013191152970463804e+00,3.824333245869922848e+01,2.306855878780597280e+01
1.011725521233261738e+01,1.602138705662867935e+01,5.066901901576663647e+01,8.794468825441491333e+01,1.706043033214077909e+01,5.307534982194673745e+01,-5.690505885754258308e+00,1.868839780990839472e+00,1.118571105000008714e+01,4.142928623245237674e+01,5.506814916647185143e+00,2.048566162516946676e+01,1.870698983268075821e+01
4.662944585450485846e+01,3.391900624618912730e+01,3.410958285959990377e+01,9.493729990041694933e+00,-1.592265714666210585e-01,1.019093922933715568e+01,5.026088242710054743e+01,2.425602243405975145e+01,6.789255324792517854e+01,3.914676947585616773e+01,4.572360395861987570e+01,3.221281044501092339e+01,3.635188847073372642e+01
1.600244308996305520e+01,6.150444771531516608e+01,7.641946215154744948e+01,1.586943209559109746e+01,3.329436578893788834e+01,4.137397855240807587e+01,2.871307799905685343e+01,1.350896400490963600e+01,2.316751915058615552e+01,2.836734806347541138e+01,2.059454047683770739e+01,9.904871361206584623e+00,4.045909206331686647e+01
2.305017829601282742e+01,2.148444235906793054e+01,2.671284454425243027e+01,4.098032921519674687e+01,5.392344998554133184e+01,2.468435280185557090e+01,1.800957644359102616e+01,5.419222184348890181e+01,5.499539110725410040e+01,5.894833123307618905e+01,3.197468974460921487e+01,5.164014611107679009e+00,1.373058704605780633e+01
-1.310594722864157458e+00,4.499618676904319159e+00,-1.310627449209018458e+01,5.904188449260047378e+01,1.895505429552967058e+01,2.449423413612983325e+01,7.448718604288264089e+01,3.932600483008456660e+00,1.191365582461980388e+01,5.960394359165308131e+00,1.852434517067676367e+01,8.525331033211748233e-01,5.595236984590314222e+01
1.171152373243003098e+01,7.688723338443208988e+00,-1.624384882634652882e+01,1.212678450383140705e+00,1.091286316864484007e+01,1.206958443253420654e+01,3.452998641927795376e+01,1.685280552576358915e+01,4.743952101410471300e+01,-1.702407157816929129e+01,2.131046661554000465e+01,4.667596251599703372e+00,1.234302282940258522e+01
1.666396540619271605e+01,-4.244887137414450784e+00,-3.637834984679217953e+00,8.018952939664087509e+00,2.335852649159582839e+01,1.906889192142616807e+01,2.744909348474661925e+01,3.189523232617869652e+01,7.600683585584840785e+01,1.113430329191124990e+01,3.434276689896334744e+01,1.457631422399162169e+01,-3.115072532903200297e+00
-1.732004014276489556e+01,1.141558720179987318e+01,-1.476198397054380429e+01,1.028694918912118261e+01,3.263945413888151847e-01,-1.077968829306775689e+01,3.494282785783163092e+01,-1.478900964992409328e+01,-1.964463526878789068e+01,-1.324639117423707368e+01,7.802277413697884079e+00,5.082772007202998310e+01,4.086139159958418787e+01
5.061792949535237796e+01,3.782340130557897595e+01,4.030177319177002460e+01,4.161856014715211671e+01,4.233964902496195037e+01,1.998930834327996564e+01,1.540769080275553371e+01,6.070529440545303856e+01,2.165709917918286820e+01,3.194890527031180483e+00,2.468871310089592441e+01,1.992816459442231292e+01,5.503880840174594624e+01
2.874510070365362768e+00,7.110929138858607246e+01,8.323753594530229449e+00,1.099814057790598127e+02,3.978111158634874300e+01,3.258357668358372194e+01,5.690083365747917554e+01,3.991206249386757321e+01,1.180511644000418769e+01,1.736334150058611669e+01,8.794652598548121603e+01,2.446331872820804421e+01,1.257712283329121021e+02
3.013644758654776368e+01,2.499308109280980617e+01,3.061165545924827924e+01,2.326476157159581248e+01,4.520352502902476743e+01,4.825251066655696519e+01,5.078742432412722962e+01,7.636818423036554293e+01,4.835155864614775822e+01,7.538240931112419219e+01,1.285087158367857008e+01,5.061309492844372215e+01,1.914575887019669764e+01
1.081550980331507184e+01,5.136659778738759030e+01,2.712805193254233416e+00,1.492258787143618015e+01,4.664354713936818086e+01,3.386301306951221335e+01,-9.280707212797176808e+00,3.764976232229377473e+01,-2.780967990640979437e+00,1.901160844873701805e+01,9.711941678267690392e+00,2.685205818066737748e+01,9.903840485355678069e+00
1.362806561797201965e+01,6.788870141288363413e+00,4.117943515584067127e-01,3.714711705446868706e+01,1.831083897973240937e+01,-1.151932720756952300e+01,4.123779754210746518e+01,2.774510321936035595e+01,4.864838836073587203e+01,4.359851860360684128e+01,1.393606202641648792e+02,1.882343482584695638e+00,4.836890853585329353e+01
-2.866421611353807464e+00,4.777833661307168711e+01,1.493713349266276857e+01,-1.067011513337140727e+00,1.936283920564754979e+01,6.783910068340708222e+01,5.505681792043762179e+00,1.822033706058574154e+01,3.063518866600781099e+00,1.869340572463826788e+01,2.411195334157136827e+01,-3.413706537709305877e+00,1.737754486834474221e+01
5.847470170294366909e+01,9.667599617198822770e+00,3.160744562865969343e+01,9.473509533941633265e+01,6.113798332901311916e+00,4.842926875683541077e+00,3.442355938366090129e+01,2.052013065105275302e+01,6.905235848284267064e+00,2.186569016857903591e+01,1.005884727495044189e+02,6.194228723356437172e+01,3.180999597360847986e+01
1.782444485287934199e+01,-9.313380435918813260e-01,2.680931742331894441e+01,2.222132251397026081e+01,3.098749921423990372e+01,2.483455617768444057e+01,1.210794369991154618e+01,3.671957604070789216e+01,2.810229616096943062e+01,5.656884878577305642e+01,3.813163397143698319e+01,3.865168767106903047e+00,9.770909763462814368e+00
3.593208862188879493e+01,2.599983010019064622e+01,6.099285782119934396e+01,5.755740210093439657e+01,3.087447350892281150e+01,3.742751752670969978e+01,6.197840251786296939e+00,4.206579963507302722e+01,1.163326978650619026e+01,3.908752081800866307e+01,8.587186042913304007e+00,4.221558970184297976e+01,4.685151897045846425e+01
1.743801493071460840e+01,1.044722412878706930e+00,1.859841049724175832e+01,-2.912889949951762425e+00,7.661524642690653586e+00,3.069921120756679045e+01,8.325729752211016077e+00,1.006049602111457197e+01,6.986091319211821826e+01,8.588387215045023027e+01,3.569401255163923992e+01,1.036802210990958457e+02,-1.874412903964014987e+01
-2.183557489610288016e+01,-1.198998498651348754e+01,-6.085031914722638646e+01,-5.646579120922488215e+01,-7.158381656921694969e+01,-7.427304817520196423e+01,-5.036154221272451537e+01,-5.045396292649439118e+01,-5.359925086635955438e+01,-7.258639747893451499e+01,-5.382773042907222560e+01,-4.840468981426866435e+01,-5.457273318504028481e+01
1.934894724561593193e+01,-9.438067898919737075e+00,3.050968361587559130e+01,2.572053238533540664e+01,1.818524691915349933e+01,-1.163851251065877612e+01,4.068697277590750616e+01,8.417144575787520466e+01,-1.152378008304197543e+01,-7.291841532361186040e+00,2.089933586871232052e+01,2.536475276720851113e+01,4.138392608242244108e+01
5.114630018377737031e+01,2.044445860698804296e+01,-4.321316089514892211e-01,2.813184312508931839e+01,2.938706067751013151e+01,3.494049208496166870e+01,1.534572550355994736e+01,2.315949273797183139e+01,3.179336100308378477e+01,2.546617987834410357e+01,2.299209159823618975e+01,1.292227898588711810e+01,4.677829200334720383e+01
1.189737671446177991e+01,2.575882791121723869e+01,2.987871073724358340e+00,2.646073109222194475e+01,2.622816404116881106e+00,5.014329061034771229e+01,2.451806646906420539e+01,1.405112725056855183e+01,-1.744140543239356944e+01,1.581345748067762180e+01,2.567388094313833591e+01,1.479708282929266439e+01,9.940650406431041120e+01
-1.292588187589692073e+00,1.662578377742513780e+01,3.421286025133308328e+01,6.358975796821871640e+00,1.448914163672633038e+01,2.740470522301547263e+01,1.711580903671438136e+01,1.763932312479338904e+00,-3.989983946797860170e+00,4.244157079413785283e+01,9.738819986343675339e+01,2.839362834055553009e+01,3.908590050059839172e+01
8.079736283631063998e+00,-5.448169028885198273e+00,-7.939925698824582767e+00,1.203160371271998486e+01,-4.209219986152261672e-01,1.023806844695807072e+01,-1.062738433503622382e+01,1.251561083826431826e+02,5.054676008630474726e+00,2.159927120486087659e+01,7.418688215454109525e+01,3.010691934181150131e+01,1.096073451823035860e+01
9.166680737933276646e+00,-2.355793274091625644e+00,-1.643446326911152866e+01,7.319017781688842206e+01,-5.579785445985746328e+00,3.446418563537648083e+01,2.251296598237932756e+01,3.649740261183535672e+00,-1.303820273474669555e+01,2.773391679829432022e+01,4.675245261067954772e+01,2.885796724105167854e+00,1.148193600648298407e+01
2.594944854422122660e+01,4.758482429785564705e+01,5.002524249709325943e+01,4.029781901723847426e+01,6.686077516466937709e+01,1.973062936260466671e+01,5.236994733704619165e+01,2.651671753695917744e+01,4.217387816525489086e+01,6.999299281374406689e+01,6.190916788046681773e+01,6.441664724903142769e+01,1.668089213748205779e+01
-1.429877668566646420e+01,4.586405821299541330e+00,-1.652671075136030510e+01,-1.154127120777969395e+01,1.032583580028903665e-02,-1.924048565167488078e+01,5.676731643221325285e+00,5.252586929436536600e+00,-1.978569632084570173e+01,-1.489074086384923667e+00,2.455088394790851680e+01,4.075676393902004691e+01,-2.251759226263012081e+01
4.782711601430835202e+01,1.612537740254630592e+01,3.927833462321303415e+01,1.885748965386209974e+01,1.667972164261976431e+01,6.315004133144178411e+00,3.969432010596009519e+01,4.860370826615389994e+00,-5.381386875268025172e+00,-1.762653969717739599e+01,3.155360789810390543e+01,-3.503515258179139558e+00,-8.554168580738513938e+00
-6.425937741348333176e+00,-1.769354956331804019e+01,1.537734236561257717e+01,-1.617545120445725360e+01,2.704877862651305254e+00,1.904617838306557509e+00,-2.217305781304145640e+01,5.157407780488449589e+01,-6.641944361456270762e+00,1.128710427658124438e+01,8.981702297857440342e+00,-1.343806282289363629e+01,3.796642410859860206e+01
2.683657639377172188e+01,5.251717302132468035e+01,3.454656781511560837e+01,4.139524109746052716e+01,6.688956372335018941e+00,1.033873010792548186e+01,1.876965566584131295e+01,6.346056742713577670e+00,5.354260110143274431e+01,1.871180071332011963e+01,4.341583072008247335e+00,2.399759411413416643e+01,3.508080056545960446e+01
-8.519794573986025910e+00,-2.573975216894570650e+01,1.166870171643718557e+01,1.751771994679810618e+01,2.187935518621447972e+00,-3.196459056991697301e-01,1.274062969447262894e+01,-2.014369111294460879e+01,4.885477363235383308e+01,9.304137094599722957e+01,1.199873185326361530e-01,3.854238928251411522e+01,1.847983660188621968e+01
1.156011132461297848e+02,6.350334942423266682e+00,2.269459922965422205e+00,2.754107786788166123e+01,4.903022955828824081e+00,9.795944619048400526e+00,2.392855994268012410e+01,3.820635389782128755e+01,3.179924124313081180e+01,4.923811432191031656e+01,1.468467102783599110e+01,3.551991938241435065e+01,1.956669817651561871e+01
1.573907063360132197e+00,2.992879806636723572e+01,3.726275793157947902e+01,2.658541629211388369e+01,2.421257404318618578e-01,2.122160840591040909e+01,-1.089672427563143842e+01,4.325785700120752608e+01,2.549352057985315945e+00,2.686042542075358242e+01,2.493420769692326289e+01,2.983890000324090863e+01,3.037556006429130306e+01
-1.221036337096872160e+01,-2.795861314216740823e+01,-1.310932675218197829e+01,2.032001835274914114e+01,7.703083081257949516e+01,2.009588201115758466e+01,3.592285874373088461e+01,4.073936021179711275e+01,-2.111267378337663558e+01,2.981957925361189865e+00,-8.776211256735406696e-01,3.684167799312235481e+00,-1.300742857159975685e+01
-4.017332322321879090e+00,4.335704570124742929e+01,2.125551804186952154e+01,5.320890162241628474e+01,3.919127320119729774e+01,1.725813785129224343e+01,7.878691738573754932e+00,6.834656797825695129e+00,1.702878974060147499e+01,1.314310993259074145e+01,2.682969956455442428e+01,1.181944513393091079e+01,1.420817908872154334e+01
2.195443935481056386e+01,2.854952920900630797e+00,1.731123592107505615e+01,4.140465760485248836e+01,4.885827187109096315e+01,5.110949418857558157e+00,5.650987614116538538e+01,1.411313549152475133e+01,2.013462223737313650e+01,-5.001730345667485533e-01,2.894567964619103861e+01,2.127177312766956874e+00,-3.098127384948571539e+00
3.705250068321335988e+01,1.547919336632262066e+01,1.286319989659273411e+01,1.192730054577416432e+01,4.926115613658830661e+00,3.156912537569501609e+01,-5.095223657620593372e+00,4.465644515253501368e+01,2.263227927267977790e+01,2.661204637598748590e+01,4.438634010124916784e+01,1.024239239400058921e+02,1.352526425693414502e+01
-1.589825000516909981e+01,1.149932719700147210e+01,-7.007891778456815324e+00,-1.575733531538207544e+01,-4.156228754619266397e+01,9.368624031065868607e+00,1.238884116090391707e+01,-2.575994863517563260e+01,5.373754806335230505e+00,2.072441776716188144e+01,7.477824248697605647e+00,3.414069514055772459e+01,-5.491425880696035655e+00
1.703274688847297824e+01,5.677335657205883734e+01,2.606208989118241703e+01,2.476088916500208015e+01,3.869055581568766655e+01,3.427245634333986146e+01,3.253468389130716787e+01,3.809234219967593305e+01,4.198286293940227409e+01,6.579953669585552234e+01,3.689854137042957660e+01,5.006140208378644729e+01,4.261102281398316194e+01
-4.666662525808158435e+00,1.668344343714858624e+01,3.993989538685846696e+01,-6.274833452156507008e+00,5.007148772889681965e+00,7.813377608578351285e+00,4.087375102003408500e+01,1.116437626765871372e+01,1.427096670040552695e+01,5.231137053025165073e+01,1.947650072568281487e+01,4.897053835342289574e+01,9.196197734940220414e+00
5.485050723136680517e+00,6.754257835884108552e+00,8.322173649383357485e+01,1.001125914121984116e-03,1.456005298559459860e+01,2.147667096780218188e+01,-7.587984454095320963e+00,2.909391158599105509e+01,1.149550315996234318e+01,4.575413967670850468e+01,9.128099773227660307e+00,1.969136425791818823e+01,2.380417807212794656e+01
2.435783098965537974e+01,2.999980130911450260e+01,1.960004837843646186e+01,4.539382480844214030e+01,2.470498611962691982e+01,2.047412385039584137e+01,1.127108117965088141e+01,-7.163948518672019761e-01,1.913817071193485120e+01,2.779758173015833833e+01,5.501519059318362537e+01,1.747613229087541242e+00,1.273178862343443996e+01
-5.474627029413605683e+00,1.340925510927564090e+01,2.544913130086152719e+01,8.862439625164824974e+00,1.461223549975705112e+02,7.166575115557138886e+00,2.339938086171531495e+01,2.716816321503570819e+01,3.150201470304176965e+01,7.251650264735408413e+00,2.953031073132852313e+01,2.490456086912952571e+01,1.517290892607949537e+01
3.047319483593148703e+01,4.480476092325397452e+00,2.150779024904128889e+01,4.920267449879356292e+01,4.774807562278711970e+01,8.234649641529966146e+00,4.146864915491966741e+01,4.200602479934418199e+01,2.425196238855879116e+01,3.459129093758033235e+01,3.976513108701822397e+00,6.425765135245650583e+01,2.367726658144871976e+01
-1.474501840868602898e+01,1.384844746047225428e+01,1.558704032920806704e+01,-4.114668879719110883e+00,1.344958343592442773e+01,2.569078248782930274e+01,3.701793318111632036e+00,-2.167416189868193754e+01,5.041008616409178522e+00,4.350621164982592859e+01,3.456023677335018363e+01,2.037290407591361330e+01,4.325960820362063686e+01
7.051091847835948556e+01,3.349554238923835214e+01,1.816154115246953182e+01,3.823774071389316020e+01,1.710492829336756415e+01,4.512822106865390026e+01,8.234360650321682629e-01,1.302079930675719410e+01,3.202096820492000262e+01,3.681104596796302530e+01,5.355528336308037751e+01,5.263943794720619707e+01,8.663246503213681393e+00
-8.960780645925471077e+00,1.823728398681244034e+00,-5.860188664830888960e+00,2.428527106964143556e+01,7.775371211700831120e-01,1.420481708777696284e+01,-2.470661318146582985e+01,-4.229760315498320544e+00,5.172812207008104401e+00,-1.324048839018447588e+01,1.396403305945228901e+01,-1.247895814076002452e+01,9.160912912086544679e+00
1.529467993181014052e+01,2.395309180110042391e+01,9.650947040780653019e-01,6.464677028697759908e+01,8.147350521855258876e+00,9.880971703171314013e-01,4.492388580683335242e+00,-1.651189127701351467e+01,-9.904319234590339249e+00,2.636541422734720808e+00,4.702036660086158726e+00,1.362682476898732009e+00,-8.870442886773741265e+00
7.327549283787058698e+01,1.295616236433845714e+01,4.542342344238471696e+01,1.442664142491555168e+01,-9.494805070748649101e+00,1.858935161105569733e+01,-8.315837984749546052e+00,4.495485787166846592e+01,9.126807266570242660e+00,-2.279892103717467755e+00,2.152521206758158812e+01,6.777533485960802295e+00,1.867910584256404150e+01
1.197255290336095790e+00,2.759775235502638679e+01,7.700549743093502819e+00,5.101473786125829690e+01,1.078331067304495861e+01,3.773746983679353573e-01,6.448343424452826866e+01,8.637307245629635588e+01,5.401614641675263506e+00,3.240208812987129505e+01,3.824294896362943064e+01,6.676050614050929255e+01,3.924640762550135520e+01
-2.236946054375339799e+01,-4.226823013791259598e+01,1.387564235688316217e+01,3.143242441175793545e+01,-1.609846579189990834e+01,-2.801860977745953107e+01,-4.166514138673778689e+01,1.117913020381508282e+01,2.241672237093240483e+01,-1.196859193026515200e+01,-1.893130550900118436e+01,3.340703466104127273e+01,2.957286317878029536e+01
8.114373710500672132e+01,3.938059670399610468e+00,8.441256486476602561e+01,6.599763299160663621e+01,5.117597540084089758e+01,8.411590007266061875e+00,2.956508278852070859e+01,1.609438100212724621e+01,2.911798815776306881e+01,4.961910972381158302e+01,4.528467362315716827e+01,3.155284326770473768e+01,5.274798505676764648e+01
-8.507877510153546652e+00,-2.765214269681900916e+01,1.365830012108994218e+01,-3.164023643350444104e+01,1.290894966218465001e+00,-1.792301504528308342e+01,-2.249048058954968710e+01,-1.930897054463834195e+01,-1.102025548876811989e+01,-3.068304952104118044e+01,-3.162412937526960732e+01,2.654281399866400903e+01,4.089014646848040968e+01
6.829793178781444851e+01,1.005259752968577835e+01,9.932497393803437546e+01,1.547318226106634143e+01,3.817871583599150398e+01,5.492993892871844963e+01,1.630658169992229034e+01,5.708750188041388895e+01,3.305463487430422287e+00,-5.240911032587792562e+00,4.172241676823928458e+01,3.500379789283157095e+01,3.772472220335534843e+01
4.899164887223285136e-01,7.238476039956412755e+00,5.256971698004141658e+00,-1.477137976318963553e+01,-1.222770736589028218e+01,-1.727842144470541541e+01,3.133999857061186844e+01,-8.428299212812969898e+00,1.725179294649958095e+01,-2.980525307170756122e+01,-5.248553840645977075e+00,-1.774671800487470108e+01,4.083911711683196444e+01
2.452904641621903181e+01,4.917242918927733797e+00,4.257691786628153352e+01,6.824065005421519281e+00,1.256872675250028060e+01,-1.790370405070040150e+01,-5.183748992945094614e+00,4.199539420354109609e+01,1.007772535068817632e+01,5.926297753428283954e+01,3.697202413502224516e+01,3.852578509761471537e+01,2.832425440632453828e+01
-1.095947190742819011e+01,1.374738355528511420e+02,-3.806928719761099256e+00,1.348020341641684539e+01,4.367352784907883745e+01,3.736021016209257084e+01,5.688412855003423196e+00,-4.899740162569033330e+00,1.070036433110600171e+01,7.518123537280516189e+01,-1.455518715244107497e+01,-5.173443959626591315e+00,-7.916571001427747056e+00
1.985892290659047488e+00,4.340432077570307001e+01,1.491473303873267753e+01,1.204003360072134576e+01,8.338238855850020670e+00,7.557065530194231329e+00,2.039291599386564968e+01,1.747333416714576870e+01,3.065189398653532038e+01,2.362791662504468704e+01,8.840715175319019181e+01,3.075528648651598829e+01,2.521646503047343302e+01
-3.848592510568077074e+01,2.201674544494041186e+01,-4.749126720401044111e+01,-2.673401723676724373e+01,-3.559364918314030746e+01,-3.848746031708641624e+01,-4.302804845467458250e+01,-5.108693216891381184e+01,-3.638435714924786879e+01,-2.677332625418801726e+01,-3.534396493618292112e+00,-2.785262494972600678e+01,-3.202237679501463674e+01
4.567894995421222859e+01,4.644632436682027077e+01,-2.007659065977521529e+00,9.289501268303970605e+00,9.111404394000061302e+00,1.932652954565856618e+01,3.443232751880425013e+01,6.430018336876662133e+00,5.610930918226600994e+01,1.145081107672957472e+02,1.663172869460885650e+01,3.127905759896242799e+01,6.917403233950686570e+00
-1.882300556585374807e+01,6.191836797132356018e+00,1.654248167264523062e+01,1.542866175037929555e+00,-6.395172452407535069e+00,3.603076773199862526e+00,2.925471279820730430e+01,-4.000984715023196414e-01,1.082811355715774937e+02,4.011628735407479951e+01,2.494566484777908144e+01,3.980095099707228457e+01,1.924211912948656789e+01
2.307162574306852676e+01,-2.192430175581852936e+00,7.402421169613194074e+00,7.616910700758083408e+01,3.444527479857502517e+00,9.272295240054551968e+00,1.855130545302607104e+01,1.249627283574195147e+01,4.525807916311764956e+01,7.428788304222504912e+00,2.312915272611552453e+01,1.422975463964158926e+01,2.059468110614463043e+01
4.506031657314156291e+01,5.411815984534179336e+01,3.725372484027789000e+01,2.545098875080510226e+01,4.519263028104417401e+01,1.063280805208885305e+01,2.180554397967568292e+01,3.945441222455561103e+01,2.024397808329424464e+01,2.262845531692639867e+01,3.019364949311060187e+01,3.753198930384481002e+01,6.213941184213838653e+01
-1.168527945410179214e+01,-1.247574883194466366e+01,2.403634610648554926e+01,9.783107346398151094e+01,-3.121663822132801691e+00,3.582126238506712923e+01,-2.424047083973261962e+01,-9.149806353664052594e+00,4.342406634784730812e+01,3.241716969241435375e+00,7.638018045877420548e+01,5.046909412536437145e+01,-2.106674848697885682e+00
3.079008672870569185e+01,6.254678215414187115e+00,6.661752933301285395e+01,2.935864584162117907e+01,2.334435369201074195e+01,1.671441837466758074e+01,4.388706082590258717e+01,1.242986002236137821e+01,1.388630812026295835e+01,1.347483084100374739e+01,4.356253275078098142e+01,6.704067378960048451e+00,-9.555399380365049211e+00
2.068696619991571595e+01,3.961560654647275914e+00,-1.066118474047096498e+01,1.913233929206412398e+01,2.203189206476653794e+01,2.713446696123851254e+01,4.706263216550617301e+00,1.028198971568828313e+01,2.967897544963905787e+01,1.151492776924984263e+01,1.756785772613894281e+01,-1.842435867689725271e+01,4.144841573755262232e+01
7.497001320988593420e+01,1.685286458932410625e+01,4.949609249638665887e+01,4.442699127132262049e+01,1.291290013737483733e+01,7.052449757717322143e+01,1.726704473209715118e+01,5.669580395899225067e+01,2.931035343405663340e+01,5.038777125636581644e+01,6.443057506865004314e+01,1.853667877746027770e+01,3.957602778568494983e+01
-2.229675133708821733e+01,-2.489243052932770439e+01,-3.895958270010542890e+01,-1.463104868318224838e+01,-6.452741570148852190e+00,-4.281312234864238775e+01,-1.637706736090497373e+01,-2.310422314346395112e+01,-1.603725717489443525e+01,-2.639613842221996620e+01,-3.779805480688114727e+00,-9.357897091185508387e+00,-2.721305369124724294e+01
6.363867181912936211e+00,-2.109140835693601446e+01,2.288744348954820751e+01,5.761463746062005953e+01,4.933270683887339914e+01,-5.744849959923098659e+00,2.358099865359771741e+01,1.434779259918691885e+01,-2.590700713578206305e+00,-5.770195621494096372e+00,5.447625896870352591e+00,3.202286631118826055e+00,4.152821512896708533e+00
1.321757742126462176e+01,4.122535855110311331e+01,2.102696262568444041e+01,4.014904795624691758e+01,3.931424227613680955e+01,2.573408193673242650e+01,3.749343104622139577e+01,5.361277851594940813e+01,9.919957431430223238e+00,1.133915231412333569e+01,2.108666145095347844e+01,2.867463817103180546e+01,2.500828814315521598e+01
4.193374785818998873e+01,3.685187353754685091e+01,2.289746600895401585e+01,1.117505175273568696e+01,1.125147142900681274e+01,1.394674181003597369e+01,7.568573497872559130e+01,9.221440892393962940e+01,3.744580537582984192e+01,9.162338669872087848e+01,2.357571235372220997e+01,3.575423686762583486e+01,1.228219680194292707e+01
7.596266286577970561e+01,1.885619263281513369e+01,7.260894048140331236e+00,1.430776738883687571e+01,3.938380568009278448e+01,2.336500481259252027e+01,1.414926756569116151e+01,2.648824455439558889e+01,6.135217561478197723e+01,6.119546988841057100e+01,4.666206594982583056e+01,4.382529177911793994e+01,1.627303940220652478e+01
2.018181663224506650e+00,4.706042529790010320e+01,-1.326150488918927195e+01,2.936557717676421220e+01,1.439539514596989100e+01,2.006684443036770205e+01,-4.008687208240314881e+00,2.400334067448998354e+00,-1.253413309552713883e+01,1.725454849394548873e+01,-5.729630861976048095e+00,2.302296888886197834e+01,6.068420839189072069e+01
4.723071770723768026e+01,6.559928087247430994e+01,8.520942412011326184e+00,2.319251549131129408e+01,1.148965894342274829e+01,4.424653169236028027e+00,2.287826114434188085e+01,1.633895186578479652e+01,6.138877983575091690e+01,2.647710282199211562e+01,5.728259151546532735e+01,6.698004157846747830e+01,1.502774561296606315e+01
1.868892381471963127e+00,3.395677040915835931e+01,2.317172221334117310e+01,-7.992666338327387265e+00,2.050198872335868217e+01,-4.266458584739814874e+00,2.138482646585597280e+01,2.637567525721458495e+01,6.844727143986010454e+00,1.387222330600373255e+01,-4.006437880589854394e+00,-5.354771184542082452e+00,7.212169331928787130e+01
-1.945913319751630155e+01,-1.023561215987360207e+01,-9.414749364411945098e-02,-8.686793733289922770e+00,-5.315702697750410266e+00,-1.647529324673336859e+01,-6.212754060666867417e+00,1.885273722588157241e+01,-2.443179921484836470e+01,6.491432839429796431e+00,6.853235388114272553e+01,9.148618350621303463e+00,-1.629649779681885491e+01
7.746925143274589232e+01,3.544380289271835238e+01,3.705399462243471476e+01,5.044770245635813666e+01,2.163665761147801447e+01,1.509089321421414454e+01,3.157737760840837637e+01,6.859249303722069158e+01,2.274381379691602945e+01,1.576655745771764572e+01,2.460889662303037184e+01,4.703649802292090243e+01,4.184930950681091844e+01
2.847298558514257039e+01,1.450039511641050538e+01,3.050987507415885247e+01,1.128990178935880984e+01,1.685115986832819246e+01,3.312914002489782206e+01,4.021971950266587470e+01,4.131109842485148675e+01,9.428693412463343293e+01,2.284917993377116119e+01,6.574247556667073411e+01,4.611904529533696717e+01,1.036477521962065218e+01
5.051006263413096775e+01,2.650162180024303282e+01,2.408201789181806163e+01,1.358690250922841436e+01,9.478749016884053802e+00,7.623758575850577479e+00,1.523713288938889221e+01,1.906326772383244617e+01,3.864490202555607823e+00,5.025401166218607329e+01,3.681880995003067625e+01,1.271792872029780597e+01,-4.010676394948280987e-01
