1.000000000000000000e+00,1.110988608398898014e+00,1.393905007297776999e+00,7.497709728431012355e-01,1.132885798164572355e+00,1.135818699976923973e+00,8.553282815894962532e-01,1.153560945508433688e+00,1.236207221887353658e+00,1.121353338569091029e+00,1.212400025077215338e+00,1.226856334318960906e+00,1.045813012568862499e+00,1.298685272223312426e+00,1.194884083697893562e+00,1.158910775666148973e+00,1.120393808963815463e+00,9.584324533261773249e-01,1.182754181140637018e+00,1.208688636981338549e+00,1.164677005463889525e+00,1.138860227782325651e+00,1.155869247860747295e+00,1.159779783610549453e+00,1.144834657400078948e+00,1.178834593224747262e+00,1.160159974586224552e+00,1.080645747673581347e+00,1.185460778800800696e+00,1.094857648430964225e+00,9.379474014701536522e-01,1.021851928935237019e+00,1.096604716485852560e+00,1.244716258009608278e+00,1.228856863024299528e+00,1.333699050649781670e+00,8.666163327006148887e-01,1.194992709690943622e+00,1.267989377020583452e+00,9.842220745094788503e-01,1.505990473450622424e-01
1.000000000000000000e+00,1.048831309714897353e+00,7.281415793706699224e-01,7.725261677578915132e-01,8.235507927222504021e-01,9.399993074907555535e-01,8.203284220304044583e-01,1.057161400850695099e+00,9.639229686877939240e-01,7.377561119710495108e-01,9.884475381723564213e-01,1.102116852111064249e+00,1.076871192681473355e+00,9.037194696315102860e-01,9.976789917394396356e-01,1.009291544395835905e+00,9.424104519944445091e-01,1.009674623429132057e+00,8.252483586345049638e-01,1.101177932911808321e+00,9.535723234351979327e-01,6.509999779598107938e-01,1.022849537633089945e+00,1.018876031581839259e+00,8.409395762924684048e-01,1.088401120448335035e+00,9.347188259141407940e-01,6.532834294524010321e-01,1.043483225955936122e+00,9.701273467564764941e-01,8.585161437025375930e-01,7.964948970764943459e-01,9.891460940566026983e-01,8.893202047917229125e-01,1.106773891339373206e+00,9.657256935503651940e-01,8.018955603106139307e-01,1.040531263993475841e+00,8.613028558859288086e-01,9.880494364318719303e-01,-7.863788745869232377e-02
1.000000000000000000e+00,9.651821009975992682e-01,8.797692335063082014e-01,6.057337756260987582e-01,9.021340153472663381e-01,8.812004725356039625e-01,6.535264583520218329e-01,8.080534572860347264e-01,6.459556051690181766e-01,8.269672141778499075e-01,8.503953932415091455e-01,8.935666452700333773e-01,8.141730073412012381e-01,9.183926231987524780e-01,7.980414721138116008e-01,7.698447256301155228e-01,8.833339550138533669e-01,8.136714048776629848e-01,5.649501513240163808e-01,7.863173505327111235e-01,8.963756190658473955e-01,8.219043733125372952e-01,8.628083822058685293e-01,8.615844721948353602e-01,7.428183848946753320e-01,7.157719800606935356e-01,8.567356483806324308e-01,8.721181239291382337e-01,8.929647223137874290e-01,9.204124091185996726e-01,9.818888070498460463e-01,9.949705992989231751e-01,9.040401047087116559e-01,8.213358905205272453e-01,9.556784063217613756e-01,9.059863222672401850e-01,6.751756206783322556e-01,8.022214926432968962e-01,9.155435212058553596e-01,7.603744711185136396e-01,4.482183679910065749e-02
1.000000000000000000e+00,8.494332671232164289e-01,6.595981146603050460e-01,7.874077161863878294e-01,9.807471370638093378e-01,6.713271071771065301e-01,5.119309921186651069e-01,9.110465511877496869e-01,8.382539637694754742e-01,8.882688064934340932e-01,9.325531396924880978e-01,8.956552546220584166e-01,7.963882628878872216e-01,8.388654929633801993e-01,8.484850533169373543e-01,6.458902411564861890e-01,9.540734704263030830e-01,9.296054315555766223e-01,8.753992089632824936e-01,9.708664743577986034e-01,9.354252655694788032e-01,6.082090490286953255e-01,8.986098338735080127e-01,9.362635415431459496e-01,7.340122851096076984e-01,7.842401323842522753e-01,9.401113656845688782e-01,6.366279787589184114e-01,8.874374016343051785e-01,9.236481752509095866e-01,9.424131890548841373e-01,8.386937150999238533e-01,8.992282341819509695e-01,7.558899137994118389e-01,8.999222167503146963e-01,9.518747137740614095e-01,8.792539042192436538e-01,9.046289302090194662e-01,8.380203458751749324e-01,8.665629556670865208e-01,1.639502674432746221e-01
1.000000000000000000e+00,9.358533019201122904e-01,7.579946159712950271e-01,8.313041014197530831e-01,9.663743669823218196e-01,8.879840261067433183e-01,7.361117237851806383e-01,9.843765492241010051e-01,9.410922603449651813e-01,7.625939759053224076e-01,1.042644690388309980e+00,9.773625253247092415e-01,1.034531132004689713e+00,9.423139653274413829e-01,7.181670335425770491e-01,7.986198998885710720e-01,8.773120737598204544e-01,9.191015706603971047e-01,8.021412848380607974e-01,9.814516437660554260e-01,8.810490537062176664e-01,6.945593813812021011e-01,9.758102413469750269e-01,9.316132669809308320e-01,8.414370662744070639e-01,8.920587715482956037e-01,1.013402822307751583e+00,9.439021818046602341e-01,1.020840849701061481e+00,1.001854116973404762e+00,5.349544051705560355e-01,1.020323421708483336e+00,1.071599098472991729e+00,9.398921148621799393e-01,1.024326302151066681e+00,9.771469303278017549e-01,8.335462893875913437e-01,1.071455368475053183e+00,9.934530985939079573e-01,6.945090758819237875e-01,-1.018341641954284837e-01
1.000000000000000000e+00,1.163314760173003615e+00,1.059236901623274330e+00,8.221898016261590669e-01,1.009895776976601267e+00,1.018046590959648778e+00,7.904437204978204123e-01,1.085112866014526167e+00,1.100029238270826326e+00,8.341825955336100717e-01,1.172292135574050320e+00,9.050678904735022234e-01,9.720576320637502876e-01,9.057413849622424351e-01,9.486307385406440584e-01,8.145517618561296525e-01,1.034784459674132018e+00,1.016355201391335505e+00,8.812047562020076663e-01,9.648405263491833805e-01,1.023664147263458002e+00,9.703432824560482839e-01,1.104873806581876838e+00,9.679171716272914061e-01,8.348101699435724887e-01,9.682079987928836617e-01,1.061111971506698337e+00,1.022386038404144326e+00,1.022600332105107146e+00,9.570034995711170778e-01,7.164664735868941925e-01,1.036292168927334334e+00,1.074329300848222202e+00,5.143645535396329516e-01,1.019370619897739916e+00,1.029518957307618665e+00,1.099562384136586024e+00,9.645726592229799667e-01,1.052792783901465912e+00,9.300177999427367004e-01,4.508430847060122815e-02
1.000000000000000000e+00,9.255785118073444062e-01,7.975949463836295994e-01,8.400153335772592156e-01,7.315783490546209356e-01,5.928490264688716094e-01,1.020150899500363417e+00,9.528284183016308972e-01,9.659706112884245410e-01,8.885414224809266015e-01,8.414948722168928974e-01,9.099079053706604636e-01,8.309575007787505241e-01,8.626390770011420628e-01,9.296420334232396998e-01,6.328799240285387651e-01,9.368869104238873868e-01,9.381233323856470463e-01,7.711994213573004631e-01,9.711524696225405373e-01,9.840584921222562675e-01,9.143256827171724055e-01,9.951446126333146625e-01,9.927134458545737727e-01,4.065382969277656633e-01,1.008099258468605264e+00,9.875454799020504382e-01,5.771436890782057905e-01,9.359352822847802900e-01,9.151314408495550001e-01,7.422268595455058238e-01,9.608582148622721864e-01,9.411935487176569248e-01,8.025059032766861389e-01,1.022165294831320015e+00,9.707287519839601364e-01,4.812029017982953349e-01,8.985508834185423899e-01,1.050908632346833294e+00,7.037310701518435518e-01,6.054853335896061284e-02
1.000000000000000000e+00,8.712608301187909632e-01,7.634092949710714615e-01,6.307557810048528557e-01,8.822423688146198151e-01,6.574815330255406876e-01,7.620199032139349793e-01,7.267240087682176330e-01,8.300333016329910496e-01,7.133511131057790333e-01,8.838722322220299299e-01,1.020420050969068404e+00,7.084014049709802530e-01,8.210022552116039707e-01,9.224412130186936398e-01,3.859756803304946748e-01,8.933909017120272855e-01,9.276981904843973892e-01,8.381959782061679798e-01,9.185469082378736605e-01,7.554403316717259731e-01,7.992729697021568880e-01,8.407610091424199128e-01,9.291744192263550195e-01,7.666155836413862668e-01,9.504227614352548370e-01,8.490572810768598488e-01,8.570730027526473060e-01,9.067237187660871500e-01,9.103241137521281834e-01,7.585397440530305957e-01,7.287078998829750187e-01,9.790722866581316186e-01,7.520937678720848174e-01,9.332691170490696742e-01,9.054812819063400298e-01,6.655840916861490708e-01,8.090187513063017422e-01,8.937582889555010235e-01,7.947040083469580907e-01,5.315623658373802574e-02
1.000000000000000000e+00,1.123368995063921627e+00,1.063441175655328141e+00,5.775555892250050505e-01,8.288107516700792265e-01,9.207757470516468867e-01,7.998699621914800995e-01,1.093694647687652566e+00,1.165807249859647676e+00,7.250393349670659626e-01,8.458447382201832454e-01,1.048113676425066920e+00,8.679209701090078166e-01,1.087440101402256110e+00,9.811437011988423107e-01,6.206579069596743770e-01,1.053711881433600617e+00,1.008949406351573153e+00,1.155189964498635424e+00,1.119569937320199493e+00,9.895525912047639094e-01,8.889084476444487626e-01,1.023589677656648878e+00,1.048499759529103681e+00,8.604000712423709452e-01,1.087625421292193861e+00,1.074012131043855955e+00,7.825271091581466054e-01,1.108427578937696945e+00,1.018354390765909612e+00,1.175806802254200978e+00,1.035859398702938527e+00,8.373431882692926598e-01,1.030014100507821384e+00,1.090791302745295788e+00,1.087362884781448935e+00,9.440720015492279904e-01,1.012462762598308030e+00,1.055364317118878237e+00,8.660832145337926669e-01,-1.344665929017574979e-01
1.000000000000000000e+00,9.577176224361313439e-01,9.540500432944378773e-01,8.338466400316373317e-01,9.235219562584559005e-01,7.831318366542846521e-01,8.338767021557496051e-01,1.014121682801725655e+00,9.493904140570402772e-01,8.919341793475172864e-01,8.881914448955431363e-01,1.009026152764700646e+00,6.725332820453455707e-01,9.897563312087535037e-01,9.964075761685869947e-01,6.039690924763490010e-01,1.045205919133784134e+00,1.110884144788005345e+00,8.278567618022730779e-01,9.352461846622303066e-01,9.077243100374725593e-01,8.899876568112496944e-01,1.019254790493891116e+00,9.699453914187858850e-01,1.030152310484578893e+00,1.085857426464563735e+00,1.073441769206207708e+00,9.835034093934070798e-01,1.062198534788229010e+00,1.015564664759113445e+00,7.785924559133360345e-01,9.796404264449839472e-01,1.014196838112006338e+00,8.160724091502741251e-01,8.948051122002365076e-01,9.249724537468715369e-01,6.634470050324202672e-01,1.076139844845281468e+00,1.059560583397379796e+00,5.260555823084451799e-01,2.253755002147215386e-02
1.000000000000000000e+00,9.716577838028347402e-01,9.816627325719183839e-01,7.957464272481141743e-01,1.110462959021369711e+00,1.161929093791147505e+00,6.379796388000369411e-01,9.658922201053967704e-01,1.015955503815102468e+00,8.712228974691212935e-01,1.028789278622902481e+00,1.101113187945176763e+00,8.576645732127128330e-01,9.370412776996338566e-01,1.011400091856297756e+00,1.001896161322954226e+00,1.053817066491326671e+00,9.662467868568433982e-01,8.592369996756504813e-01,1.070928766235059948e+00,1.005226005597410488e+00,5.810254273556924032e-01,1.074667133070965397e+00,1.003815446564481073e+00,9.182877797372451800e-01,9.209701542916682859e-01,9.410956714226985653e-01,8.423565391176434103e-01,7.991148113868581371e-01,1.060183852071652666e+00,7.661478114751703039e-01,1.032581601268810934e+00,1.024018043424086644e+00,8.496714053594465188e-01,9.975488646313029895e-01,1.072339325267989141e+00,7.165392981640590353e-01,9.591477438550514156e-01,1.070312128406456953e+00,8.532787366567741172e-01,1.274960123910442722e-01
1.000000000000000000e+00,8.381376844894339317e-01,7.519593306420556678e-01,8.453614483303221183e-01,8.443883688232239892e-01,7.994375015925520023e-01,8.313261279397470283e-01,7.834019622151640050e-01,7.440125146674210210e-01,6.791608200172767340e-01,9.754094699560410531e-01,9.473658591611990865e-01,9.142270959472460490e-01,9.678410737897222837e-01,8.876295894198971137e-01,7.126509730532374354e-01,9.318371320270913971e-01,8.583088117719889221e-01,8.948398382676312490e-01,9.270866119334109090e-01,8.383539243799001950e-01,8.712764477033867472e-01,8.096751089068136009e-01,9.112605549499120938e-01,8.684991166102110638e-01,9.777205337853990263e-01,9.123012094227810342e-01,4.587447966663958931e-01,9.586576359414835657e-01,8.959683401960020221e-01,7.916461080391898886e-01,9.075642043222545974e-01,9.561979071874299185e-01,6.725452308683248503e-01,8.594305562037826141e-01,9.152812654132689296e-01,8.010930882539343267e-01,9.253364203199495597e-01,8.550246684355327087e-01,6.608547617899932503e-01,1.465687272954767084e-01
1.000000000000000000e+00,8.926949458669516391e-01,9.135682057621441476e-01,9.254999915879068562e-01,9.819844764630766276e-01,8.299131295837404165e-01,7.535717961985357594e-01,1.042357839681458120e+00,1.029232875273118797e+00,7.486959676697363397e-01,9.207861996567413554e-01,1.004654869532026096e+00,7.906413505572172928e-01,9.700453253374212714e-01,9.710764673223638566e-01,7.129963590910496363e-01,6.546189921435212611e-01,9.960742951573260395e-01,8.492544071013040652e-01,8.793342918620542514e-01,9.529504642870537667e-01,8.831053254069866076e-01,1.037747161948786578e+00,9.010324653452007615e-01,6.840359999139512537e-01,9.470582243730967242e-01,1.000405091494084520e+00,1.015636531671663123e+00,9.116605930900005816e-01,9.740962402782668006e-01,7.133572587857794911e-01,8.197711116318420199e-01,9.651915927082993507e-01,1.056116219880547380e+00,9.584965351060658056e-01,9.883112690706877812e-01,8.317912810563140580e-01,9.979082548305453493e-01,8.475824840257187853e-01,7.624027907695787309e-01,-1.091847026028253537e-01
1.000000000000000000e+00,9.855835635727324684e-01,1.110742072896591548e+00,7.743436555508634855e-01,9.649237298710203747e-01,8.387743233663724762e-01,8.391319403940254995e-01,8.320690040978758750e-01,1.015519088929198066e+00,9.560429070176338362e-01,1.034599447425442076e+00,1.066948887718566663e+00,8.196045606132151828e-01,9.603194106399861596e-01,9.340122080432514684e-01,9.714204392067193883e-01,1.000789737602733931e+00,1.057166571941304367e+00,7.725481200578550034e-01,1.004932134839716440e+00,7.823602372540883199e-01,9.623980596132200027e-01,9.692225845576009080e-01,9.939875637225815685e-01,6.991919272605029434e-01,8.809507815652155571e-01,9.761290634041525083e-01,8.675922955114220292e-01,8.931246612149081887e-01,8.325160253824424039e-01,8.433190397594645393e-01,9.740131626572046120e-01,9.786696343714382795e-01,7.426721975393316688e-01,1.058656642889859167e+00,1.108819881372955951e+00,8.072369717402104738e-01,1.028765819661850323e+00,1.036894156686216428e+00,1.019549730845038749e+00,1.108374132236461945e-01
1.000000000000000000e+00,1.081272663671557277e+00,1.126160022519112180e+00,1.014809262786598332e+00,9.288378870591541547e-01,1.065496718134843590e+00,7.723462123479074570e-01,1.103522214182401706e+00,1.100590471415659355e+00,7.794220131335856117e-01,1.040339195744554690e+00,1.011560574855884020e+00,9.198841861769410100e-01,1.038342441211530076e+00,7.958793907728393124e-01,8.877538701792647702e-01,1.029254038634628943e+00,1.079553236157008156e+00,1.023002295275278195e+00,1.136761838253980361e+00,9.776395186817651295e-01,8.714391178637986846e-01,1.066312851932071926e+00,1.170738359831794417e+00,9.890020028101665917e-01,1.088815958574094189e+00,1.094893382093260037e+00,8.262506611104700749e-01,1.137197637854442167e+00,1.127213865189319764e+00,8.995283830208300468e-01,1.057921728715909504e+00,9.260408459870999032e-01,9.827185649344187812e-01,9.991997134609703624e-01,1.101525459649377314e+00,9.196385536748625800e-01,7.523232016139672629e-01,1.064181395704359323e+00,6.912637157747334449e-01,6.442541772882337536e-02
1.000000000000000000e+00,8.639226856008221933e-01,9.991913053585531612e-01,9.321418549971626222e-01,8.025485387052999631e-01,9.507057293110905416e-01,7.649514583658900690e-01,9.246181066365585233e-01,8.425572619933103802e-01,6.728830175347365605e-01,9.745838826973838298e-01,7.847716975692086150e-01,6.875333874230911135e-01,9.247191934667394753e-01,9.534278532381037508e-01,7.662872486218512691e-01,9.044224020639968220e-01,8.866527814157756371e-01,6.702908623893845119e-01,8.996785415333664604e-01,9.908805238201126020e-01,8.699084700451030772e-01,1.054940692203297559e+00,1.011307284004516305e+00,6.088661720787716947e-01,9.975089316848287924e-01,9.326328481723268338e-01,7.635867861584483274e-01,1.004483922967308152e+00,9.624679040514207973e-01,5.902806363012336188e-01,1.051279904853176461e+00,9.843098798583564957e-01,8.779954164595719091e-01,9.936170887228658044e-01,1.008195253732519836e+00,6.871218196144975865e-01,7.040899661091420958e-01,7.655290973954949063e-01,8.591499431187116231e-01,-1.547654045710565862e-01
1.000000000000000000e+00,9.807265877791213615e-01,1.083056159353184444e+00,9.945612235580714167e-01,1.127219024061644648e+00,1.041125207347560533e+00,7.019228211959922525e-01,1.047643681631294177e+00,9.595113309323096695e-01,7.559882877520526234e-01,1.036943392572210909e+00,1.184177113940152681e+00,8.686555632890704537e-01,1.011296540106050079e+00,1.032004177818281798e+00,7.710557128578399144e-01,1.153405725448708008e+00,1.056305436705476497e+00,8.801535395596364886e-01,9.948029469554905413e-01,7.976775163602575214e-01,1.050721626225096683e+00,1.073354993670100122e+00,1.020619005799844770e+00,1.007888240202441610e+00,1.104215014073931744e+00,1.075127631917839777e+00,8.821679012047951574e-01,1.076312076565193010e+00,1.111764841519986780e+00,8.278204240184127150e-01,1.195312505114590085e+00,1.090380378294981689e+00,1.027419490713900707e+00,1.102522950291998649e+00,1.118670073239590890e+00,9.506239673538693369e-01,1.086617550741825200e+00,1.137846796101501967e+00,1.135711572757633681e+00,3.508048473606686229e-02
1.000000000000000000e+00,6.979105597204605660e-01,8.688234062246285028e-01,6.469246796549922296e-01,7.566378960440066637e-01,9.245052633244348339e-01,7.055691457955796109e-01,8.153721382161328579e-01,8.618208757646008689e-01,8.897619391189125482e-01,9.086701525307033789e-01,7.147815478011781964e-01,8.774833403438344615e-01,9.306031276204945746e-01,8.234865102975259532e-01,8.209382521715394843e-01,9.071577716917034184e-01,9.426193041495360969e-01,6.126716706986435890e-01,7.833013774110353378e-01,8.911914497749536812e-01,9.283380092862842936e-01,9.512999558144816792e-01,9.560580854860389888e-01,6.869855072670444374e-01,8.049304951633103888e-01,8.364556939305950456e-01,7.803387683702543987e-01,8.439347279426364645e-01,9.265977354441472524e-01,7.011286851586980839e-01,9.493179772720478082e-01,9.574530668991806381e-01,6.202335748936439463e-01,7.635092153810161264e-01,9.346706724340608785e-01,6.424565956237912046e-01,9.183935873312153442e-01,7.633227574693586259e-01,6.325674204573614734e-01,-8.329284333600640855e-02
1.000000000000000000e+00,9.037889003884610473e-01,1.038753863671175282e+00,9.384567507783850848e-01,9.573834024618493865e-01,1.083722337706366723e+00,6.060011455685269111e-01,8.512363689150274082e-01,1.061305084513053831e+00,5.952018645647098039e-01,9.208548902862918606e-01,8.614030249117290428e-01,9.057835298226601939e-01,9.779176659281010320e-01,1.049620128499275218e+00,9.205720696948755943e-01,1.030440426812964771e+00,9.880396660419475952e-01,9.541830641905596488e-01,1.031281445940070984e+00,1.004495358874090583e+00,9.259531035789277942e-01,1.029227275328731483e+00,1.005537329474045505e+00,6.805392567010064564e-01,9.119013857738232920e-01,9.794955071223184762e-01,8.303671863273616172e-01,1.053497747660535389e+00,8.255369083318568890e-01,9.662103819728949938e-01,9.903989851861310090e-01,1.013828438390828479e+00,8.949768061717006118e-01,1.000096754412852951e+00,9.633151922344491691e-01,9.124298137209432280e-01,9.546593936076818165e-01,1.073592894945377685e+00,9.045257224555719455e-01,-8.470627984721294801e-02
1.000000000000000000e+00,9.175307407855922692e-01,8.465761383516194893e-01,9.451373092157036027e-01,8.019979671016495004e-01,1.073486396533521958e+00,6.874378600774204706e-01,8.209220552016688321e-01,1.047231548681983426e+00,5.574509737517017172e-01,1.056529097635129810e+00,8.232392904792222854e-01,1.032133759574220599e+00,1.011114146979376516e+00,9.385718092626356146e-01,5.664123805503881171e-01,8.778445106771238793e-01,8.424709128907688083e-01,7.553099674353885851e-01,9.831285246304061198e-01,1.021949367490158522e+00,8.000240259392892295e-01,9.407317014040589287e-01,9.992204362800825024e-01,6.581005171498771622e-01,7.310290607462103241e-01,1.062880038766201851e+00,6.199948703634436953e-01,1.002803568607410378e+00,9.062950104737516055e-01,8.970975889708699968e-01,1.025460980210154638e+00,7.689916683179800483e-01,9.281370985529122652e-01,1.005406882314291206e+00,9.235097799585385570e-01,7.933011828500911022e-01,1.020189985149793976e+00,8.224525747985713675e-01,8.797969959572846665e-01,1.031226681758400654e-01
1.000000000000000000e+00,9.850417338823380664e-01,9.355220410739449877e-01,8.534182973446517995e-01,1.114214775348390640e+00,1.081056897733500222e+00,1.141308700602466031e+00,1.117207979454879707e+00,9.950294201236800085e-01,7.960821544343389400e-01,8.318300065869684845e-01,1.070479875968600725e+00,9.370108887124058983e-01,1.060096714573292687e+00,1.028063227102031796e+00,8.885613051441566546e-01,1.055862804101419306e+00,1.030389551537127080e+00,9.183460123281588228e-01,1.131561401219417062e+00,9.675555285452058785e-01,7.485243285662094292e-01,1.077753517035665354e+00,1.040602115807194972e+00,9.346845642773107254e-01,1.007971538397593125e+00,1.025736902666936734e+00,8.631423334833497885e-01,9.873758127322169731e-01,1.052683494040122625e+00,9.611348731043430904e-01,1.030947869401549921e+00,9.830488492829397851e-01,8.815823318388710250e-01,1.222264790943778934e+00,9.909350891179126153e-01,8.650033930314259267e-01,1.046037960570534109e+00,1.139339079247418729e+00,8.317214447799973209e-01,1.000381290390723460e-01
1.000000000000000000e+00,7.530836839344200451e-01,9.049460643986233510e-01,5.780763543405809113e-01,9.202262920861793427e-01,7.964986049354270126e-01,6.376077343951294107e-01,9.405377299756984000e-01,8.947592459402528009e-01,8.422148899436505687e-01,9.838144309162117906e-01,1.015411536745024934e+00,7.761042350096116760e-01,9.280149924949876450e-01,8.609644411495932514e-01,5.425676207998019196e-01,9.339653660992327522e-01,9.164597954377314837e-01,9.637379671295316363e-01,9.509802555459819784e-01,9.443180486301955279e-01,8.132716092763125904e-01,9.293349940727004821e-01,9.572485352893620458e-01,7.297037607019453143e-01,9.631574428754589023e-01,8.255939276693077256e-01,7.994357812209137437e-01,9.478011941546314878e-01,9.086434510168243106e-01,8.743925200265363351e-01,8.304661848017034220e-01,9.336474599600975699e-01,6.961715740262233165e-01,7.870719968097705799e-01,9.255477644151787198e-01,7.826904208921268147e-01,8.856505439537313285e-01,9.789490847868407286e-01,4.800921534567420546e-01,-7.472198931038189461e-03
1.000000000000000000e+00,1.221815817017837480e+00,1.500801665670108864e+00,9.005700372103428997e-01,1.124660938322257886e+00,1.072822219629309792e+00,1.238756893855709862e+00,1.153953866572181353e+00,1.381374397195170634e+00,8.739134725029126249e-01,1.352784499223245396e+00,1.314918507305510964e+00,1.151346795957938207e+00,1.299598305830800937e+00,1.315914466866008548e+00,1.157644775531671666e+00,1.117240063165610531e+00,1.322935005336573377e+00,8.476963017192310490e-01,1.252094940518841737e+00,1.297948137539388647e+00,1.197268343144401559e+00,1.362216822119720838e+00,1.340950156210276356e+00,1.093756899018588635e+00,1.166042081629983018e+00,1.356192243209653370e+00,8.608878837411132467e-01,1.108881814304965685e+00,1.309011100108443015e+00,1.197199992978485117e+00,1.415334665346248633e+00,1.305554534574952186e+00,1.111166662708459762e+00,1.253003021294589292e+00,1.358086519236481493e+00,1.182231306642774094e+00,1.364257562787798861e+00,1.106001343027056549e+00,1.318199315269502181e+00,-6.835215051237712724e-02
1.000000000000000000e+00,1.026609775465303409e+00,9.539857554510530191e-01,1.013542116011958649e+00,9.661527516066904520e-01,1.185504472781389262e+00,1.146221078055488007e+00,1.163237181072889648e+00,9.432662538810170361e-01,7.924373180613648593e-01,9.441990837250711088e-01,7.935229390005658079e-01,9.028650716695683087e-01,9.699805706219470913e-01,1.091505782719760287e+00,8.472571546727194480e-01,1.162055060494648684e+00,1.014692070043852867e+00,7.506770992667682885e-01,1.135678492490358904e+00,8.873447130572879038e-01,8.727250177427151590e-01,1.151415975290479343e+00,1.138348315837134583e+00,8.097750865422334021e-01,1.040795222404195641e+00,1.081051655157084346e+00,8.285523079721165418e-01,9.843831417486796909e-01,1.097665676345152219e+00,9.110192911684553696e-01,1.041502886423822938e+00,1.067324581503632297e+00,9.453088295740321723e-01,1.037570526132939541e+00,1.074747012073132169e+00,9.442714584543512313e-01,1.175733884328580503e+00,1.052415387271939062e+00,7.183175536419932339e-01,1.111418248017811555e-01
1.000000000000000000e+00,1.003513801433227437e+00,8.051697720734970476e-01,1.028799240381143232e+00,8.419176337584387548e-01,1.116713933068433251e+00,9.639254879289147482e-01,1.024248325749562483e+00,9.976316668754019457e-01,9.918965856815219473e-01,6.873103706964347470e-01,9.755427036806202379e-01,6.814282361386092557e-01,1.083162547136625520e+00,8.738746516390462071e-01,6.072823821070715278e-01,9.444757456344206048e-01,9.297626695891227921e-01,1.123207500034243189e+00,1.092775193348229923e+00,1.030726413413904474e+00,4.756154438205871804e-01,1.034557540527225150e+00,9.545682501915319085e-01,6.705540268573659812e-01,1.136589356153296260e+00,8.460351279489165544e-01,5.353578078361863612e-01,1.069687815208764547e+00,9.554118721215357768e-01,1.012166730953818039e+00,1.033009610380428933e+00,1.064053349474426646e+00,9.565031628750271242e-01,8.823186105898194187e-01,9.832746147638672385e-01,7.058468342043191512e-01,1.078402661935227158e+00,1.057660397968158250e+00,1.035316026299155423e+00,-9.669302970363598260e-02
1.000000000000000000e+00,9.101643239716160627e-01,9.077139353531081811e-01,8.432108483662071885e-01,9.289244420829906312e-01,1.068032218116763632e+00,5.291396097788630959e-01,9.860763632143682011e-01,9.394832595120125029e-01,6.494944116914028731e-01,9.143935661353378430e-01,8.913827738898170150e-01,8.171781482908646588e-01,1.017174152299978873e+00,8.669646155864358938e-01,9.041562282626799396e-01,8.788807911423281993e-01,9.418622082291061570e-01,7.736069524183306623e-01,9.385902607443347145e-01,9.914057798598691074e-01,6.684474175365959780e-01,8.976766292044100481e-01,9.742816354908800935e-01,8.820384347848367890e-01,9.977210671448863977e-01,9.184013446046757068e-01,7.281568871386027153e-01,5.667455738833095946e-01,8.807382285790980037e-01,9.602579828432683540e-01,9.949420549798730917e-01,8.518693644176108526e-01,9.351754334567350391e-01,1.044949985969828576e+00,9.458914186688683889e-01,7.168122307940243410e-01,8.798166538508545020e-01,9.579433300374474713e-01,5.936855607066126028e-01,5.169960463747620000e-02
1.000000000000000000e+00,1.048199333326756522e+00,1.163135587268747217e+00,7.582403044267000958e-01,9.150467674392427364e-01,1.071652433362438650e+00,7.897092242690983976e-01,1.086792533899171742e+00,1.050576770864620091e+00,7.237754920112505763e-01,7.453491312906488364e-01,9.865787225480735501e-01,8.704055585357077796e-01,1.187448098846832778e+00,1.108743671706541534e+00,9.437286236815103369e-01,1.072969662268552504e+00,1.055773399536909851e+00,1.071411476855222755e+00,1.089732203287206103e+00,8.420771051706902321e-01,1.048520608669710974e+00,1.076680392479677284e+00,9.557844809258797536e-01,9.227252481358564351e-01,1.050841823022557575e+00,9.912613106716361422e-01,1.077812888063592212e+00,1.157135770239070771e+00,1.111490575888802956e+00,1.101225828681405172e+00,1.093201976991114988e+00,9.834141604199713171e-01,8.178288486611955399e-01,1.045516684213085856e+00,1.101739869230132340e+00,9.739766972206812534e-01,9.409656557321011139e-01,1.025292401374097162e+00,7.502244846199841444e-01,1.262435135336545666e-01
1.000000000000000000e+00,1.105011072964223073e+00,9.710565534556893086e-01,6.666719243896045421e-01,1.015353984836517842e+00,1.282165683599402639e+00,1.041672593492824594e+00,1.010051636728309221e+00,1.279180918108027143e+00,8.027508946302349679e-01,1.036080547557511888e+00,9.911247120241739594e-01,1.117828007133071511e+00,1.242362957899704634e+00,1.184660417973786073e+00,1.118740994224551200e+00,1.124877320925938173e+00,1.198065526518876434e+00,8.645267615796781158e-01,1.174968708848848742e+00,1.172721356008283422e+00,1.130416694529050137e+00,1.112314969696059919e+00,1.239430864740529881e+00,8.122231357043361299e-01,1.142224075664050931e+00,1.058255599414026360e+00,9.129853072043655482e-01,1.257181440692181740e+00,1.206168286955757951e+00,1.087348284232905637e+00,1.090842215602222165e+00,1.203727802230456723e+00,9.917743374546498236e-01,1.093115904608887634e+00,1.163582706371453890e+00,7.354268753556465477e-01,1.184247818038213662e+00,1.165759829435751405e+00,1.115431416017937494e+00,-1.929668732926907992e-01
