3.035203741198942140e+01,2.045495044781587168e+01,2.872770397412271492e+01,2.921042985018188887e+01,2.184828135465313537e+01,2.358350185741205252e+01,3.118522632911685832e+01,3.013738992210870293e+01,2.341944705847424402e+01,2.331777749947222489e+01,3.192236931248702092e+01,3.991436388181490003e+01,1.991364832228163451e+01,2.625327629651814121e+01,2.417984811272658874e+01,3.641472462814366651e+01,2.508680398291316749e+01,2.227620638418412824e+01,1.291242839977880230e+01,3.203530998566016308e+01,1.998232102243076014e+01,1.517711171202417653e+01,2.176633887707486892e+01,2.665874928880970529e+01,1.180671133167008868e+01,2.041990123300642779e+01,2.125781171243925272e+01,2.163656260538561327e+01
2.400436401346015813e+01,1.267011631255581072e+01,2.571597625061489367e+01,3.181228235080839184e+00,-2.338270572475765530e+00,9.162047246267563949e+00,1.061159273238904888e+01,-6.121098557054128975e+00,2.368781034947674868e+01,3.290737542373609870e+01,8.076485993729294321e+00,1.256482778230890140e+01,2.763611789466136770e+01,1.193953947942981841e+01,1.119341126471931425e+01,5.767085191630529906e+00,1.173374052925312760e+01,2.499500689228825223e+01,7.643699665211918237e+00,1.442098955527299609e+01,2.207128314512747380e+01,1.716214258474373011e+01,6.421200497905444671e+00,1.784372166167633722e+01,-4.745922004864334270e-02,1.678257713366123838e+01,7.412932687821902178e+00,1.328588083676446274e+01
4.297049551548730761e+01,4.085749002358227955e+01,3.780544634221726596e+01,4.941084014920670597e+01,3.335286868147162664e+01,2.872791476540962208e+01,3.542026918444628336e+01,3.936123090516350942e+01,4.266972675536148785e+01,3.023627199958167111e+01,2.659256612008319109e+01,3.541247997229118027e+01,2.429406717610814326e+01,3.288204502572870069e+01,2.459339803364200705e+01,3.282183131844871582e+01,2.919880273540355375e+01,2.925035591645125166e+01,4.034679934137930957e+01,3.134160194367655095e+01,3.900384055348306589e+01,2.461304244267807206e+01,2.976412131706324260e+01,2.846847370115924392e+01,2.405273106401297056e+01,3.009602168218404117e+01,3.704857513302091832e+01,3.972060865974007271e+01
3.829802074153189295e+01,2.038568765406179750e+01,2.923037745856317571e+01,2.138001026317324360e+01,1.237007266106507153e+01,2.534806437435925730e+01,1.842614114273106196e+01,2.760785521163534639e+01,1.910195116222446643e+01,2.640904530657659421e+01,2.368013688302908903e+01,2.136723002997706544e+01,2.162939430238983718e+01,2.975824836217206482e+01,1.980549031981682973e+01,2.098421647036439452e+01,1.942176848276597667e+01,1.570290640471585775e+01,1.755211739634577128e+01,3.426622194890531858e+01,8.824257435482145695e+00,2.121776421334603668e+01,1.137735092064164100e+01,2.248357740983325925e+01,1.874988129635955403e+01,2.439412396367361069e+01,2.115264869480695964e+01,2.095360823347269985e+01
1.087140448477309285e+01,6.505414893843127544e+00,1.000108236621453450e+01,1.075926810075481654e+01,1.028900185827590263e+01,1.876693309022051182e+01,6.779143970532661712e+00,1.101133603485532575e+01,3.444666624207396666e+00,1.243086391808753000e+01,3.888426932639617917e+00,1.113286793492734716e+01,6.890295228553352302e+00,1.057207885488863042e+01,6.099406797516148337e+00,1.706139201037976783e+00,9.160063841100563042e-01,4.427644063100484750e+00,2.084127641808117826e+00,-1.659305719516743327e+00,1.533792418206643937e+01,-8.659508391753436563e-01,1.719985777325713228e+00,1.408048215735157704e+00,4.816094292242110164e+00,2.181314483675681970e+01,1.634928209762359330e+01,5.192507896170656778e+00
2.603557386631556625e+01,3.927701775644931814e+01,1.957243804348358296e+01,1.947525090321438412e+01,1.513421073229316605e+01,1.918902128248009475e+01,2.134420136910900112e+01,3.172568859448798051e+01,2.635693681699456548e+01,2.646025181268373672e+01,3.287969723014020929e+01,4.396026790966167397e+01,3.475880941205966224e+01,1.810719013838658853e+01,3.596265977013663218e+01,2.844301836707407105e+01,2.355323927814245977e+01,2.083524016081442554e+01,2.041635041981779608e+01,2.210120293314360751e+01,3.121022539509313276e+01,-4.327712573429721488e+00,2.292923922132413850e+01,2.005910567361486585e+01,1.847340703670607098e+01,2.268789775565849709e+01,2.359448111027799655e+01,2.160173528126667364e+01
4.369510379063697769e+01,3.828966406934829791e+01,1.903051928480359933e+01,2.654265892033372154e+01,2.585274039940599522e+01,2.223702094636578153e+01,2.710594703407685913e+01,2.121604762743891115e+01,1.729512230912222392e+01,2.129866400860706932e+01,2.981090594783532666e+01,2.449991919437321997e+01,2.883926167701392629e+01,1.623060337811717702e+01,2.234084273960189293e+01,1.913902062929926018e+01,1.951221824836278529e+01,2.183264670666595819e+01,2.113991684651500336e+01,1.430193473888970779e+01,2.709796454172326463e+01,2.513234315379835948e+01,2.848519212629470587e+01,4.600964879913463257e+00,2.538008977014183998e+01,1.290347247237393091e+01,2.146141803315332908e+01,8.607956709339751100e+00
2.397853651467221425e+01,2.348342785328382831e+01,1.925570527821867373e+01,8.055078966383270256e+00,2.050369716252610175e+01,9.063085869822474550e+00,1.449159852906243984e+01,3.638169482478195960e+01,9.235497471906146671e+00,2.393335373444379144e+01,1.584054419600059127e+01,1.550942813360083505e+01,2.414473994855353922e+01,3.275532077905352679e+01,2.772511864887642474e+01,1.479943133916225584e+01,1.472464524987256596e+01,1.810204670589893894e+01,2.198193761968104809e+01,1.360503027497417783e+01,1.184142640071107522e+01,2.948631327556458359e+01,1.958287004249353558e+01,2.598509711751685458e+01,1.837045023545999456e+01,1.417540565599098379e+01,1.856941094214065302e+01,7.733274442592735554e+00
2.208846621457253079e+01,1.473319001494445146e+01,2.396882121660180331e+01,1.712339985979003032e+01,2.399579611195420625e+01,1.215732658064390570e+01,2.063267052353239350e+01,1.597704614993646643e+01,1.641635497380589825e+01,1.268607180039562543e+01,1.201775375742184160e+01,1.394121935006859658e+01,1.851507140107039362e+01,1.854130143150537080e+01,2.782752122234817449e+01,1.351895501247252263e+01,2.713543194118734192e+01,1.745962567763489659e+01,1.966727055054580831e+01,1.826082324652989541e+01,1.964748364878975195e+01,2.023270541735035621e+01,1.764753927850154369e+01,-1.606629098744886963e-01,1.230589115618207607e+01,1.121398720477795585e+01,1.478078508133602398e+01,1.565629028968927550e+01
2.197483676732552382e+01,5.776175482299483299e+00,1.464043014191931746e+01,1.345160284653391436e+01,9.048008336679103536e+00,5.862558636796509681e+00,-1.487758602342821979e+00,2.292726495762098082e+01,4.944370405745990738e+00,8.596609420660659140e+00,1.348937588778117558e+01,1.693680078766271890e+01,9.855524124397806673e+00,1.517714203117320970e+01,5.071531899637462537e+00,2.016080050964110626e+01,5.803713742215360405e+00,1.544803217384708205e+01,5.462266598818433572e+00,2.032402915350817452e+01,1.001410669914020168e+01,-2.848613621338664734e-02,1.354800385675741481e+01,1.843579772118063076e+01,-2.449719703464637632e+00,1.415225629748271885e+01,9.129499655326947405e+00,4.517371798187091336e+00
2.777158104834817820e+01,1.592203992328883189e+01,1.423316266022996324e+01,1.931800618120759694e+01,1.357206964208061706e+01,1.119660154978105915e+01,1.348538777333133254e+01,7.500877404677378735e+00,1.288098892932018025e+01,2.248037525016815152e+01,1.299449255665032865e+01,1.382716537715750960e+01,1.331472507956559959e+01,1.058528148968173177e+01,2.722090437690440723e+01,1.720470518130493431e+01,2.047856763492903553e+01,2.002842316809393619e+00,1.536876082259479936e+01,1.874165435766041909e+01,9.826058467745880876e+00,1.424744644133466132e+01,8.728745626662602675e+00,8.350497066330849094e+00,1.184191961884869748e+01,8.631591275106625716e+00,4.398212854608504863e+00,1.134109890963800105e+01
1.151546889541798180e+01,7.434206755940683919e+00,1.670410649095497391e+01,1.872823037194206108e+01,8.203706014064550800e+00,-4.772217187365896507e+00,1.935563607085034832e+01,1.561478608705092697e+01,9.205974672502581058e+00,4.406405089989679169e+00,1.157879621082669175e+01,1.550658661685703876e+01,3.148784255946954769e+00,2.068025972152920744e+01,9.983854853853332045e+00,1.697374306576795533e+01,1.705218093278597280e+01,1.510598445175208049e+01,2.091208921500475171e+01,1.778840193551187498e+00,1.043178636852010754e+01,6.173139532737361712e+00,8.851339276596977612e+00,1.132561131929343290e+01,1.292389712786586564e+01,-8.307766305252730632e+00,9.686662736689870101e+00,1.199416861319261862e+01
4.458718110700437620e+01,2.343551823546684787e+01,3.452323077668349072e+01,3.004397842843455635e+01,1.858529504333397142e+01,3.008722689295654007e+01,1.805612511744103088e+01,3.406780851264747412e+01,2.761533833529379578e+01,1.990027397600340819e+01,3.269862823623991943e+01,2.410156536324731746e+01,3.417219318293724228e+01,3.671749780087620962e+01,2.557113485196047620e+01,3.091473565262619516e+01,4.237651493163497918e+01,3.441195538768585749e+01,2.694228508221139506e+01,2.834918349045528529e+01,4.022116180188164947e+01,1.855565294619376360e+01,4.782762679463381517e+01,2.298264659723906789e+01,1.827797854885353956e+01,3.088314668759182879e+01,2.123675760607543594e+01,1.731966962067191673e+01
3.242706132660449470e+01,3.980540358220351038e+01,2.963291699217747777e+01,2.557672719808255835e+01,3.359617841077735534e+01,3.294347749925564983e+01,3.254039857949161529e+01,3.947828957603405087e+01,3.516692705266661534e+01,2.906122293226385978e+01,3.335524737545872398e+01,2.710387000585622630e+01,2.839424374642354110e+01,2.803105425612062263e+01,2.758469040957776031e+01,4.019270558525332149e+01,2.183286412895751383e+01,2.237371896967890450e+01,4.051152316635591433e+01,3.435102296684531353e+01,3.119505626987922398e+01,2.906634275066049611e+01,2.537066491851535233e+01,3.559668791877071214e+01,2.991425488152000867e+01,3.081108924751401901e+01,3.336440775503948686e+01,2.185629459752078674e+01
1.345992510514530061e+01,2.517675329453668809e+01,2.077391325614846096e+01,1.715857676134814369e+01,1.568028144965978399e+01,-9.818723851504261857e-01,2.313719210958754147e+01,2.072691491228170690e+01,1.791098901144400912e+01,1.659682139481138563e+01,2.865557913730834905e+00,2.319535663307094708e+01,2.684424133518448485e+01,2.021198745923533835e+01,2.706937195954941444e+01,1.659682139481138563e+01,1.800235074207794383e+01,1.264696508549832643e+01,1.502771625142381673e+01,1.255934951371860464e+01,3.559745570037303253e+01,8.613033354148466714e+00,2.249589960604053118e+01,2.045689587014316047e+01,1.888343662627257302e+01,1.573497342575647906e+01,1.867021474583668095e+01,1.828829578907145859e+01
1.400336942476384294e+01,1.026266033426272806e+01,3.270257713140234301e+01,6.159976822159979548e+00,4.122104476640475745e+00,-3.635259956356667210e+00,8.700265655631378436e+00,1.683781594657218861e+01,1.859880479377623885e+01,1.087081550152706022e+01,9.391688312927527704e+00,2.639114081092419184e+00,1.491114814924812570e+01,1.985065401970277366e-01,9.330355627448680522e+00,1.061214841922860863e+01,3.034458976680183717e+00,1.688031782205408149e+01,1.082703659615413194e+01,2.720190283663086461e+01,1.988830350157635252e+01,6.890311076445143179e+00,1.211491454407281410e+01,1.815705475504753252e+01,1.023827110400053364e+01,1.022671938221676236e+01,1.434591019124429323e+00,2.298210627914658843e+01
2.378491098359573286e+01,3.215471694700238459e+01,2.285594510760446951e+01,2.078421802341894775e+01,1.371935922821485754e+01,2.844219769376925200e+01,2.129353564882407923e+01,2.585170067823650442e+01,3.359021509832121666e+01,1.490247269801204766e+01,1.496194523981391633e+01,2.244508324021243340e+01,8.569998299152135957e+00,1.780365990577095658e+01,2.269123223285940938e+01,1.919827562290613443e+01,2.835266463469621101e+01,1.472795674303359981e+01,1.845589310394733928e+01,2.217560005088840924e+01,1.886998497628695759e+01,2.081160869677194469e+01,2.627120937205405227e+01,9.989426403254247688e+00,1.605595134062183149e+01,6.326402007579655873e+00,2.047796751006054450e+01,1.714721795385227310e+01
2.504614027965377332e+01,2.551403702773739468e+01,2.012334270399405511e+01,1.897270942019758877e+01,1.589415677881474842e+01,1.988053310390751705e+01,1.943491347365030464e+01,3.045399025227596823e+01,2.705045726368990344e+01,1.674280488056869132e+01,2.634997300298191547e+01,3.746606709313604711e+01,1.843131323903888941e+01,3.108650238420405998e+01,2.565723214167684318e+01,3.539361704718299961e+01,2.500849794457288766e+01,2.229561609235480546e+01,1.652284026216899093e+01,2.115107351368940414e+01,1.403992443608856355e+01,2.692457548237884524e+01,1.961026124555571215e+01,2.837455789783078686e+01,1.942482636465044621e+01,1.963297981232885903e+01,3.070781572562378514e+01,3.257092958609828059e+01
4.222079359350099992e+01,2.911640562056384951e+01,2.426260065762340901e+01,2.792245456718194418e+01,1.548121383378372684e+01,1.844848861040037491e+01,2.757141266000352786e+01,1.144764681684680063e+01,2.353568123296376413e+01,1.629120725442290052e+01,2.034183291326907295e+01,2.354633185516735949e+01,1.816213139868327886e+01,8.640644889980224619e+00,1.994808561975918693e+01,2.128432347804107394e+01,2.703113070207581004e+01,1.809093193704418212e+01,1.626171668456919406e+01,5.046992311355539940e+00,2.821684144283078766e+01,2.260866757914530467e+01,1.964384125404502512e+01,1.827610514142799047e+01,1.706469604091848424e+01,3.003807614378809632e+01,1.167412894571411464e+01,1.870800176300737405e+01
3.300161864161685799e+01,3.199608687793264750e+01,7.411263774293260553e+00,2.478396516745529254e+01,3.514854425377937019e+01,2.981805140020907174e+01,2.548068471633719412e+01,2.283557768233748320e+01,3.068146068611052968e+01,1.338853091343670876e+01,2.255108481137190779e+01,2.533773041635166479e+01,1.695272586087326161e+01,1.983602067654373613e+01,1.536768617388701230e+01,2.236509851042618280e+01,2.848750044200326315e+01,2.889571745517433499e+01,2.035528378648282199e+01,1.462342841113713909e+01,2.406500906230876424e+01,2.274501164776840412e+01,1.229377426247951988e+01,2.555679540096256375e+01,1.563054001751480548e+01,1.155517169457000115e+01,1.730952926678685699e+01,2.382291687632357124e+01
2.419244784727769115e+01,1.405161012770472695e+01,1.329980017103995138e+01,1.686950278231375577e+01,2.675898534948473539e+01,2.434484313166144176e+01,1.270825357104326692e+01,9.722740127277798905e+00,1.967023126960399537e+01,1.743261301786910522e+01,2.293243765345296836e+01,1.870660132903534034e+01,1.214738721413407418e+01,1.615284512452039323e+01,2.852735379167631180e+01,2.543111721702796757e+01,1.719918112908418095e+01,1.275863491512010484e+01,1.200428691878613563e+01,1.232452601683458404e+01,1.511978028509864025e+01,1.258613319039568879e+01,1.268558623973087052e+01,1.542988808012362334e+01,1.766891053770467224e+01,1.190392873191389889e+01,2.106159936298298518e+01,1.953712147606054472e+01
4.158530562222751570e+01,4.307745598723196423e+01,2.283192753073965875e+01,3.342565670579300274e+01,2.150492403166026634e+01,3.918551926645046279e+01,2.167186056150001860e+01,2.676219699777682592e+01,2.231228776634904420e+01,2.717465252919843977e+01,3.569164886357011568e+01,3.354753835139639051e+01,3.288474064532867658e+01,2.297617135868473781e+01,2.893811027410353987e+01,3.118720224567916333e+01,3.691489202078566478e+01,3.294153849517561383e+01,3.101577939018899244e+01,3.242305162531710039e+01,3.482661597427007649e+01,1.478404746781023604e+01,2.645023751117252431e+01,1.502474700346703429e+01,2.827928132656380811e+01,3.397074528462677279e+01,2.965892800511350558e+01,2.795843089646994883e+01
2.170595380549035980e+01,2.125801733193753762e+01,2.394755038557206461e+01,1.007985751168809330e+01,1.137939154465308178e+01,6.586875747925689417e+00,8.069470853708542890e+00,1.127891931820628280e+01,1.983826788138751596e+01,1.034240018674625183e+01,8.270968405664604006e+00,1.436045823737306648e+01,7.420780779763053836e+00,1.072725119037812469e+01,1.841548215526595556e+01,8.402878965084259022e+00,2.283444608247907937e+01,1.678168748604717209e+01,1.598707809238238831e+01,1.208415933944327136e+01,1.547581083801155089e+01,6.295478090294415630e+00,1.700969739779701939e+01,1.519965553896855859e+01,8.559004542090891121e+00,2.017099555842505865e+01,1.676578982371877657e+01,-6.836057617790668450e-01
2.244172018460658791e+01,1.134160049715023177e+01,1.655898846815613012e+01,5.450674121078408874e+00,5.331942505076860073e+00,2.661698872336919486e+00,1.389221643171867626e+01,5.012354354346427954e+00,1.785696153008970555e+01,1.312843725362111158e+01,4.354784267142204346e-01,2.014047927679173000e+01,1.329240850451150635e+01,2.193461787294378951e+01,1.621503308936625132e+01,1.461313871855348445e+01,1.222000819890833334e+01,1.401370828760014930e+01,1.353080502381880379e+01,1.844169677786476669e+01,1.093732509961146881e+01,8.402273415142788693e+00,8.229710380146029181e+00,2.909548850404996667e+00,1.342655182011118953e+01,-5.452884265074701808e+00,2.837997349418671877e+00,1.601555476040846671e+01
2.943744429967257759e+01,1.621173963785506089e+01,2.374435079483404465e+01,1.691050889418916370e+01,1.343755848008483866e+01,6.095330569748316080e-02,1.409870632878997121e+01,2.449025087457114935e+01,1.080873153844325252e+01,1.647331703171205675e+01,2.290741086069205679e+01,2.030899088207590353e+01,1.025822775856157776e+01,1.456628917239221011e+01,1.803540401283651917e+01,4.022559752770735741e+00,1.003070993099659880e+01,4.083949534812462367e+00,1.929146104625168334e+01,1.178663392515642450e+01,1.570293950831688434e+01,9.082145203815883860e+00,7.066407836450448343e+00,1.082170335180076393e+01,1.736746773834226687e+01,-4.130520065672463659e+00,-2.217197980076461850e+00,1.246965508634001552e+01
1.856564897387968927e+01,1.564366102166561667e+01,6.547682791796684221e+00,1.287122421163227770e+01,3.297974801249253574e+00,6.905141016335401893e+00,8.922044102250177744e+00,2.481096594520806331e+00,1.540684545597674493e+01,1.745080439764372926e+01,7.367728323486230302e+00,-1.739423336675454193e-02,7.066083757618238259e+00,1.567597648512301589e+01,1.394127574563006355e+01,6.876828920052352245e+00,1.409882147460290192e+01,1.108636374560249394e+01,7.300655613143918643e+00,1.909258965494588978e+01,1.236355583040935358e+01,9.916852311325243363e+00,9.207056725695220933e+00,5.908230072974354208e-01,-1.675598859483520275e+00,4.716760021770151745e+00,6.124215922742828333e+00,2.198261726216210299e+00
4.345237229780961030e+01,2.944483371449443254e+01,2.829188929955533638e+01,3.150530532423248431e+01,1.843465343609697626e+01,1.636728191432464996e+01,3.627032351565721768e+01,2.304567471359967712e+01,2.298360117470565456e+01,2.889949533382979396e+01,3.416949806021379743e+01,2.570430439684075452e+01,3.471107309184669276e+01,2.446102050082365054e+01,1.679862015292888699e+01,2.623554722721182131e+01,2.900530416927682964e+01,3.614013096841982531e+01,2.868413761831121533e+01,3.085517278991308388e+01,2.886032155399384536e+01,3.927954084006770330e+01,2.777185644163484923e+01,2.801869779877665323e+01,1.639910925924435148e+01,2.476757792946765235e+01,2.549632102523408861e+01,1.188099629902622389e+01
3.645115163069335296e+01,2.391249415993916116e+01,2.431703378691460671e+01,2.377654135221426657e+01,1.562333599927758776e+01,3.129749491212310630e+01,2.269621158520547155e+01,2.380760784385552142e+01,2.851183705506987920e+01,3.149272412783374975e+01,1.589029936130856058e+01,3.066469471883467079e+01,1.897141438827176074e+01,2.109908972255856341e+01,1.405264211373016359e+01,2.087582882973924470e+01,1.752493575837186057e+01,1.929109870204027999e+01,2.328790208996329270e+01,1.470235603414492509e+01,2.131238532065870928e+01,8.315857525280499374e+00,3.056948402113829744e+01,3.821865266037602993e+01,1.275851187058347236e+01,1.752869512284537734e+01,2.362257710126449339e+01,2.786031963280366952e+01
3.714714107708378066e+01,2.882640822701803529e+01,4.079406737265865956e+01,1.950290939750896513e+01,2.014109072922709132e+01,2.302542572119246955e+01,2.857319049434812541e+01,2.709578174143565121e+01,2.147537040993059421e+01,3.206254182721647084e+01,2.175341095875366904e+01,3.180371001439296919e+01,2.965495188185096609e+01,3.031851986907864571e+01,3.278112748851204117e+01,2.233469109220991200e+01,2.922780024930122522e+01,3.055822868042318063e+01,2.258489109478924917e+01,2.351016400808292062e+01,2.900281308346354692e+01,1.830456894174351845e+01,1.772914256738051719e+01,2.180125930272812340e+01,2.350127038757829112e+01,2.968250028903163695e+01,2.993718160772441550e+01,1.974820941925501216e+01
3.839149595401978843e+01,4.341866010089007233e+01,7.621933763382831906e+00,2.387799043428279688e+01,1.236120501084798207e+01,1.972997690389093961e+01,2.188648816834033184e+01,3.441285924947024455e+01,1.760887511612772016e+01,1.020103923027664727e+01,2.160177405510572868e+01,9.841281743335708043e+00,1.255718653828749254e+01,1.609366472564168760e+01,1.585570506662081058e+01,3.077396500119232314e+01,1.904764831190283658e+01,9.610892739114204275e+00,2.117285931061268656e+01,7.861002980211179825e+00,2.199732369653384012e+01,2.795630317339044169e+01,9.638128734446695489e+00,4.746961429259833665e+00,1.450134636991963077e+01,1.711921355474560613e+01,1.207763510144633301e+01,1.947441903071725822e+00
3.940917310220517322e+01,2.733407730236168121e+01,3.472861666235808542e+01,1.746046150869329239e+01,4.460390601450747283e+01,3.074827055791018182e+01,3.041665183865451993e+01,3.114198853711873127e+01,3.542479948373030396e+01,3.828509603609286671e+01,3.362998420864121130e+01,2.127253846321595532e+01,3.027582051033812505e+01,3.542747679932973881e+01,2.905566809554610330e+01,3.716210414134886264e+01,2.375709346430468116e+01,2.533518199099640000e+01,3.814928664596459384e+01,1.677965882065841896e+01,3.501026249804903046e+01,2.838197391117567037e+01,2.696980251747196178e+01,2.481997230825884060e+01,2.874762443464606321e+01,3.685843183042008775e+01,1.690248905707715110e+01,3.189765482698256349e+01
4.155696742589007187e+01,1.821839254552999776e+01,2.282079799085248339e+01,2.468918185658027120e+00,2.804034881295993742e+01,1.531030305811957604e+01,1.418434713436164252e+01,2.727733547968867356e+01,2.749088610877140226e+01,2.658558100492374621e+01,1.858327500959443768e+01,2.021606162234330029e+01,2.717986628866251309e+01,2.201913721835283866e+01,3.989570126735733169e+01,4.591165322154151340e+01,1.005455162415726633e+01,3.291883872424869395e+01,1.667467499013998378e+01,2.539334364238826325e+01,1.875967257010281486e+01,1.914957921159659904e+01,6.962343828652515221e+00,1.562010478256595647e+01,2.760698811536909147e+01,2.395444920565044455e+01,2.449910801666637994e+01,2.570410670270031517e+01
3.456963160547351777e+01,3.383316390656340644e+01,2.332455825889723755e+01,1.422071687253976435e+01,2.311707644977251874e+01,1.528656060088756874e+01,3.144534377578029449e+01,2.120099361424113837e+01,2.724239883640287729e+01,2.513296737074053411e+01,1.193373456480173544e+01,2.400785236351419982e+01,1.889113303329673244e+01,1.314724449441073162e+01,3.295308097289821347e+01,2.312351664334737933e+01,9.039963500536806862e+00,3.100214197325277965e+01,1.598797815874311290e+01,2.160953461941635823e+01,1.866442318543846568e+01,1.591598459733534199e+01,2.571952216813643588e+01,1.715976387987955221e+01,2.429013915116837907e+01,2.362522084638120390e+01,2.488974242920520652e+01,2.658040398936088522e+01
5.512154779588518494e+01,4.614735398044864922e+01,4.017183158750782468e+01,2.447731036947525496e+01,3.117541766247250123e+01,3.952460356595541668e+01,2.573374930522415838e+01,3.823130837749123145e+01,3.781620798759443858e+01,5.272207489255545454e+01,4.346937844747553470e+01,2.875087985408833902e+01,2.946797557545313495e+01,2.994413786448226134e+01,2.554401924299956050e+01,3.646734354070706274e+01,4.908811146432332606e+01,3.342016679091529596e+01,3.505228918040691610e+01,3.631528177257911238e+01,4.066437181549276403e+01,2.867150620193097765e+01,2.467216689873919222e+01,3.109631957794629997e+01,2.663782634032421370e+01,3.787167944135280351e+01,2.358569600056829074e+01,2.524430239810813958e+01
2.773719023624096991e+01,1.330672082958870917e+01,2.809526164889771493e+01,1.378043255308073434e+01,2.203009080155060673e+01,6.080980157794465768e+00,6.936768029688487935e+00,1.154689230453989346e+01,6.730147381978216714e+00,1.873172164561401942e+01,1.051243893999215651e+01,1.271748035089913742e+01,2.837972268944282561e+01,2.602872611042483086e+01,1.659952026456106111e+01,1.304235594494460138e+01,5.762717706447743282e+00,2.108628165376623542e+01,2.062204756719776810e+01,1.006543425153252436e+01,1.594341088702576492e+01,1.720854446541550331e+01,1.291284774809574465e+01,7.644396430501863016e+00,1.161874313552017490e+01,1.378808260548237108e+01,1.724358943198232907e+01,1.308554467262053400e+01
2.359491960277255274e+01,3.415933401960432292e+01,2.623076455785422567e+01,3.029419050304854721e+01,2.226156612861524664e+01,3.010731240737441894e+01,3.143162817497076489e+01,2.795021542606587062e+01,2.694031281333100125e+01,2.302235457309725675e+01,2.620270401488748035e+01,2.495480159346920601e+01,1.929315425783669369e+01,1.204908057898181895e+01,7.429848262673815817e+00,1.790458671486882380e+01,1.715091058536834723e+01,3.051403779326934540e+01,1.628970825593501104e+01,1.861753326885812498e+01,3.170225880942761520e+01,2.235191678014015082e+01,1.693429449883468507e+01,2.528962468669890384e+01,8.190261200808995667e+00,2.296716220646681350e+01,1.362873477509967479e+01,1.808898228426595978e+01
2.480727992957501726e+01,1.993852519233510634e+01,3.012034467799968951e+01,4.071242554481646181e+01,2.412670663446127151e+01,3.140054212764599839e+01,2.917856330173209756e+01,2.950516038896151372e+01,3.404064465655921623e+01,3.307557235261103301e+01,2.911015324959387485e+01,3.145911658400584088e+01,2.113636764783221267e+01,2.267854178501539408e+01,2.324170345763328172e+01,3.769944901532879555e+01,3.005424386098482259e+01,3.195371338283657536e+01,2.359163899859952807e+01,2.252720147274200713e+01,3.332949614301670493e+01,2.099253638524512766e+01,2.105813034250886417e+01,1.997114089637709355e+01,2.261112346991518507e+01,1.542951930954867024e+01,2.879472815938537167e+01,3.953434972666198632e+01
1.781535884821662918e+01,8.449539293882565971e+00,1.017894034519671642e+01,8.381489876528505079e+00,7.629500154319273086e+00,3.268665415606347047e+00,1.462329533543540272e+01,1.410479890524098145e+01,2.020457442772724832e+01,1.874092441930821806e+01,1.729353259854259051e+01,1.743210873187362964e+01,2.345621832554078523e+00,1.731860093141792944e+01,4.294796350423595754e+00,5.928841627858014718e+00,1.389280797588027250e+00,1.220387064171308111e+01,9.815574237639989263e+00,1.188671749324105065e+01,1.253184187027136254e+01,7.871880140342523369e+00,9.811766316702449586e+00,1.045764395554204995e+01,2.064704375599520958e+01,2.400775229225902052e+01,1.746115630253120088e+01,7.861827271575250187e+00
3.907183814751125794e+01,1.091638467612584051e+01,2.716270753100242175e+01,1.438721213650748787e+01,3.393133061717504972e+01,1.805971785861427037e+01,2.327395812028661481e+01,2.268790832318736150e+01,2.246505526955454357e+01,1.432424396851237525e+01,1.931344853114845606e+01,2.427198890105361784e+01,2.024796064478440627e+01,2.188657703410707001e+01,2.316280814466229998e+01,2.106298073732124365e+01,1.427487148155914198e+01,1.744905301653241736e+01,2.573552533839687584e+01,2.162361943518160246e+01,2.687669249074260946e+01,1.408983659503908825e+01,2.993389030100729187e+01,1.321884881097698639e+01,2.516027154172649816e+01,1.537763499144507939e+01,1.425759408218364221e+01,3.426079112215913369e+01
3.873829675020878938e+01,2.767538108937110763e+01,1.284335085546499045e+01,2.434867525678267697e+01,1.379156917253563108e+01,2.411520064731843505e+01,2.713534962093973846e+01,2.417813227158898215e+01,3.095314095271322330e+01,2.387022513240142985e+01,2.593801836868860633e+01,2.366740609916040583e+01,2.862442476629550470e+01,3.817630633216862179e+01,1.604751635385955311e+01,3.314127941174051273e+01,1.167473400408214701e+01,1.396684867637132754e+01,3.414390150467934859e+01,1.568077185120344019e+01,1.905791790721706391e+01,2.942853345436526169e+01,1.327288021234322279e+01,1.508817152689094776e+01,2.948648336063694586e+01,2.455615376576908560e+01,2.873314643696954462e+01,2.269422961365133062e+01
3.997592962633810032e+01,2.487154252095040974e+01,2.956174685542956482e+01,2.131961715752425590e+01,1.559547004642057111e+01,2.107717317198752482e+01,2.180159780785757206e+01,2.665461533841862263e+01,1.463723229292060424e+01,2.013693019087672198e+01,3.094906483503605443e+01,1.417151451814452123e+01,1.664276331499143069e+01,3.861290162643643242e+01,2.409432714536009001e+01,1.994261800745929492e+01,2.495564803964505174e+01,1.741547348788319738e+01,1.304982161418956821e+01,2.116979917282032275e+01,1.493071912191330597e+01,2.845426101355672088e+01,2.745137387394200701e+01,1.874572487906066343e+01,1.547219571588247611e+01,1.839259875693214852e+01,2.773869634406156592e+01,2.677868880936055263e+01
